ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786308979.167,c2,recommend,,0.0,26.76,14.03,3.92,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.92,S3,5.466,0,S3,site_s3,S3,S3,S3
1786308980.166,c1,reserve,,0.0,26.34,13.67,3.56,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.56,S3,5.098,0,S3,site_s3,S3,S3,S3
1786308980.166,c1,search,,0.0,31.1,20.71,10.52,S3,0,,0,4474.0,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.52,S3,5.098,0,S3,site_s3,S3,S3,S3
1786308980.166,c1,recommend,,0.0,26.76,14.03,3.81,S3,0,,0,200.0,obs,687,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.81,S3,5.098,0,S3,site_s3,S3,S3,S3
1786308980.166,c2,reserve,,0.0,26.34,13.67,3.56,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.56,S3,5.098,0,S3,site_s3,S3,S3,S3
1786308980.166,c2,search,,0.0,31.1,20.71,10.52,S3,0,,0,4474.0,obs,509,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.52,S3,5.098,0,S3,site_s3,S3,S3,S3
1786308980.166,c2,recommend,,0.0,26.76,14.03,3.81,S3,0,,0,200.0,obs,687,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.81,S3,5.098,0,S3,site_s3,S3,S3,S3
1786308981.166,c1,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.144,0,S3,site_s3,S3,S3,S3
1786308981.166,c1,search,,0.0,31.1,20.71,10.72,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.72,S3,5.144,0,S3,site_s3,S3,S3,S3
1786308981.166,c1,recommend,,0.0,26.76,14.03,3.8,S3,0,,0,200.0,obs,688,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.8,S3,5.144,0,S3,site_s3,S3,S3,S3
1786308981.166,c2,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.144,0,S3,site_s3,S3,S3,S3
1786308981.166,c2,search,,0.0,31.1,20.71,10.72,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.72,S3,5.144,0,S3,site_s3,S3,S3,S3
1786308981.166,c2,recommend,,0.0,26.76,14.03,3.8,S3,0,,0,200.0,obs,688,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.8,S3,5.144,0,S3,site_s3,S3,S3,S3
1786308982.167,c1,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,5.365,0,S3,site_s3,S3,S3,S3
1786308982.167,c1,search,,0.0,31.1,20.71,10.81,S3,0,,0,4474.0,obs,515,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.81,S3,5.365,0,S3,site_s3,S3,S3,S3
1786308982.167,c1,recommend,,0.0,26.76,14.03,3.83,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.83,S3,5.365,0,S3,site_s3,S3,S3,S3
1786308982.167,c2,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,5.365,0,S3,site_s3,S3,S3,S3
1786308982.167,c2,search,,0.0,31.1,20.71,10.81,S3,0,,0,4474.0,obs,515,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.81,S3,5.365,0,S3,site_s3,S3,S3,S3
1786308982.167,c2,recommend,,0.0,26.76,14.03,3.83,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.83,S3,5.365,0,S3,site_s3,S3,S3,S3
1786308983.167,c1,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.149,0,S3,site_s3,S3,S3,S3
1786308983.167,c1,search,,0.0,31.1,20.71,10.9,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.9,S3,5.149,0,S3,site_s3,S3,S3,S3
1786308983.167,c1,recommend,,0.0,26.76,14.03,3.97,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.97,S3,5.149,0,S3,site_s3,S3,S3,S3
1786308983.167,c2,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.149,0,S3,site_s3,S3,S3,S3
1786308983.167,c2,search,,0.0,31.1,20.71,10.9,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.9,S3,5.149,0,S3,site_s3,S3,S3,S3
1786308983.167,c2,recommend,,0.0,26.76,14.03,3.97,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.97,S3,5.149,0,S3,site_s3,S3,S3,S3
1786308984.167,c1,reserve,,0.0,26.34,13.67,3.66,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.66,S3,5.153,0,S3,site_s3,S3,S3,S3
1786308984.167,c1,search,,0.0,31.1,20.71,11.01,S3,0,,0,4474.0,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.01,S3,5.153,0,S3,site_s3,S3,S3,S3
1786308984.167,c1,recommend,,0.0,26.76,14.03,3.99,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.99,S3,5.153,0,S3,site_s3,S3,S3,S3
1786308984.167,c2,reserve,,0.0,26.34,13.67,3.66,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.66,S3,5.153,0,S3,site_s3,S3,S3,S3
1786308984.167,c2,search,,0.0,31.1,20.71,11.01,S3,0,,0,4474.0,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.01,S3,5.153,0,S3,site_s3,S3,S3,S3
1786308984.167,c2,recommend,,0.0,26.76,14.03,3.99,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.99,S3,5.153,0,S3,site_s3,S3,S3,S3
1786308985.166,c1,reserve,,0.0,26.34,13.67,3.67,S3,0,,0,36.0,obs,341,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.67,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308985.166,c1,search,,0.0,31.1,20.71,11.01,S3,0,,0,4474.0,obs,515,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.01,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308985.166,c1,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308985.166,c2,reserve,,0.0,26.34,13.67,3.67,S3,0,,0,36.0,obs,341,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.67,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308985.166,c2,search,,0.0,31.1,20.71,11.01,S3,0,,0,4474.0,obs,515,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.01,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308985.166,c2,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308986.166,c1,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,341,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,5.108,0,S3,site_s3,S3,S3,S3
1786308986.166,c1,search,,0.0,31.1,20.71,11.1,S3,0,,0,4474.0,obs,515,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.1,S3,5.108,0,S3,site_s3,S3,S3,S3
1786308986.166,c1,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,690,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,5.108,0,S3,site_s3,S3,S3,S3
1786308986.166,c2,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,341,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,5.108,0,S3,site_s3,S3,S3,S3
1786308986.166,c2,search,,0.0,31.1,20.71,11.1,S3,0,,0,4474.0,obs,515,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.1,S3,5.108,0,S3,site_s3,S3,S3,S3
1786308986.166,c2,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,690,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,5.108,0,S3,site_s3,S3,S3,S3
1786308987.166,c1,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,5.11,0,S3,site_s3,S3,S3,S3
1786308987.166,c1,search,,0.0,31.1,20.71,10.86,S3,0,,0,4474.0,obs,517,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.86,S3,5.11,0,S3,site_s3,S3,S3,S3
1786308987.166,c1,recommend,,0.0,26.76,14.03,3.82,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.82,S3,5.11,0,S3,site_s3,S3,S3,S3
1786308987.166,c2,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,5.11,0,S3,site_s3,S3,S3,S3
1786308987.166,c2,search,,0.0,31.1,20.71,10.86,S3,0,,0,4474.0,obs,517,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.86,S3,5.11,0,S3,site_s3,S3,S3,S3
1786308987.166,c2,recommend,,0.0,26.76,14.03,3.82,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.82,S3,5.11,0,S3,site_s3,S3,S3,S3
1786308988.166,c1,reserve,,0.0,26.34,13.67,3.56,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.56,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308988.166,c1,search,,0.0,31.1,20.71,10.81,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.81,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308988.166,c1,recommend,,0.0,26.76,14.03,3.81,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.81,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308988.166,c2,reserve,,0.0,26.34,13.67,3.56,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.56,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308988.166,c2,search,,0.0,31.1,20.71,10.81,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.81,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308988.166,c2,recommend,,0.0,26.76,14.03,3.81,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.81,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308989.166,c1,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308989.166,c1,search,,0.0,31.1,20.71,10.99,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.99,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308989.166,c1,recommend,,0.0,26.76,14.03,3.87,S3,0,,0,200.0,obs,691,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.87,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308989.166,c2,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308989.166,c2,search,,0.0,31.1,20.71,10.99,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.99,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308989.166,c2,recommend,,0.0,26.76,14.03,3.87,S3,0,,0,200.0,obs,691,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.87,S3,5.122,0,S3,site_s3,S3,S3,S3
1786308990.166,c1,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,341,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,5.133,0,S3,site_s3,S3,S3,S3
1786308990.166,c1,search,,0.0,31.1,20.71,10.99,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.99,S3,5.133,0,S3,site_s3,S3,S3,S3
1786308990.166,c1,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,5.133,0,S3,site_s3,S3,S3,S3
1786308990.166,c2,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,341,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,5.133,0,S3,site_s3,S3,S3,S3
1786308990.166,c2,search,,0.0,31.1,20.71,10.99,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.99,S3,5.133,0,S3,site_s3,S3,S3,S3
1786308990.166,c2,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,5.133,0,S3,site_s3,S3,S3,S3
1786308991.167,c1,reserve,,0.0,26.34,13.67,3.6,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.6,S3,5.088,0,S3,site_s3,S3,S3,S3
1786308991.167,c1,search,,0.0,31.1,20.71,10.93,S3,0,,0,4474.0,obs,517,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.93,S3,5.088,0,S3,site_s3,S3,S3,S3
1786308991.167,c1,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,5.088,0,S3,site_s3,S3,S3,S3
1786308991.167,c2,reserve,,0.0,26.34,13.67,3.6,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.6,S3,5.088,0,S3,site_s3,S3,S3,S3
1786308991.167,c2,search,,0.0,31.1,20.71,10.93,S3,0,,0,4474.0,obs,517,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.93,S3,5.088,0,S3,site_s3,S3,S3,S3
1786308991.167,c2,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,5.088,0,S3,site_s3,S3,S3,S3
1786308992.166,c1,reserve,,0.0,26.34,13.67,3.59,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.59,S3,5.166,0,S3,site_s3,S3,S3,S3
1786308992.166,c1,search,,0.0,31.1,20.71,10.75,S3,0,,0,4474.0,obs,519,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.75,S3,5.166,0,S3,site_s3,S3,S3,S3
1786308992.166,c1,recommend,,0.0,26.76,14.03,3.86,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.86,S3,5.166,0,S3,site_s3,S3,S3,S3
1786308992.166,c2,reserve,,0.0,26.34,13.67,3.59,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.59,S3,5.166,0,S3,site_s3,S3,S3,S3
1786308992.166,c2,search,,0.0,31.1,20.71,10.75,S3,0,,0,4474.0,obs,519,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.75,S3,5.166,0,S3,site_s3,S3,S3,S3
1786308992.166,c2,recommend,,0.0,26.76,14.03,3.86,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.86,S3,5.166,0,S3,site_s3,S3,S3,S3
1786308993.166,c1,reserve,,0.0,26.34,13.67,3.62,S3,0,,0,36.0,obs,349,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.62,S3,5.121,0,S3,site_s3,S3,S3,S3
1786308993.166,c1,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,515,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,5.121,0,S3,site_s3,S3,S3,S3
1786308993.166,c1,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,5.121,0,S3,site_s3,S3,S3,S3
1786308993.166,c2,reserve,,0.0,26.34,13.67,3.62,S3,0,,0,36.0,obs,349,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.62,S3,5.121,0,S3,site_s3,S3,S3,S3
1786308993.166,c2,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,515,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,5.121,0,S3,site_s3,S3,S3,S3
1786308993.166,c2,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,5.121,0,S3,site_s3,S3,S3,S3
1786308994.166,c1,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,5.128,0,S3,site_s3,S3,S3,S3
1786308994.166,c1,search,,0.0,31.1,20.71,10.86,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.86,S3,5.128,0,S3,site_s3,S3,S3,S3
1786308994.166,c1,recommend,,0.0,26.76,14.03,3.97,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.97,S3,5.128,0,S3,site_s3,S3,S3,S3
1786308994.166,c2,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,5.128,0,S3,site_s3,S3,S3,S3
1786308994.166,c2,search,,0.0,31.1,20.71,10.86,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.86,S3,5.128,0,S3,site_s3,S3,S3,S3
1786308994.166,c2,recommend,,0.0,26.76,14.03,3.97,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.97,S3,5.128,0,S3,site_s3,S3,S3,S3
1786308995.166,c1,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.119,0,S3,site_s3,S3,S3,S3
1786308995.166,c1,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,5.119,0,S3,site_s3,S3,S3,S3
1786308995.166,c1,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,695,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,5.119,0,S3,site_s3,S3,S3,S3
1786308995.166,c2,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.119,0,S3,site_s3,S3,S3,S3
1786308995.166,c2,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,5.119,0,S3,site_s3,S3,S3,S3
1786308995.166,c2,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,695,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,5.119,0,S3,site_s3,S3,S3,S3
1786308996.166,c1,reserve,,0.0,26.34,13.67,3.63,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.63,S3,5.109,0,S3,site_s3,S3,S3,S3
1786308996.166,c1,search,,0.0,31.1,20.71,10.88,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.88,S3,5.109,0,S3,site_s3,S3,S3,S3
1786308996.166,c1,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,5.109,0,S3,site_s3,S3,S3,S3
1786308996.166,c2,reserve,,0.0,26.34,13.67,3.63,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.63,S3,5.109,0,S3,site_s3,S3,S3,S3
1786308996.166,c2,search,,0.0,31.1,20.71,10.88,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.88,S3,5.109,0,S3,site_s3,S3,S3,S3
1786308996.166,c2,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,5.109,0,S3,site_s3,S3,S3,S3
1786308997.167,c1,reserve,,0.0,26.34,13.67,3.55,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.55,S3,5.128,0,S3,site_s3,S3,S3,S3
1786308997.167,c1,search,,0.0,31.1,20.71,10.88,S3,0,,0,4474.0,obs,517,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.88,S3,5.128,0,S3,site_s3,S3,S3,S3
1786308997.167,c1,recommend,,0.0,26.76,14.03,3.9,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.9,S3,5.128,0,S3,site_s3,S3,S3,S3
1786308997.167,c2,reserve,,0.0,26.34,13.67,3.55,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.55,S3,5.128,0,S3,site_s3,S3,S3,S3
1786308997.167,c2,search,,0.0,31.1,20.71,10.88,S3,0,,0,4474.0,obs,517,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.88,S3,5.128,0,S3,site_s3,S3,S3,S3
1786308997.167,c2,recommend,,0.0,26.76,14.03,3.9,S3,0,,0,200.0,obs,686,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.9,S3,5.128,0,S3,site_s3,S3,S3,S3
1786308998.166,c1,reserve,,0.0,26.34,13.67,3.55,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.55,S3,5.158,0,S3,site_s3,S3,S3,S3
1786308998.166,c1,search,,0.0,31.1,20.71,10.88,S3,0,,0,4474.0,obs,515,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.88,S3,5.158,0,S3,site_s3,S3,S3,S3
1786308998.166,c1,recommend,,0.0,26.76,14.03,3.97,S3,0,,0,200.0,obs,693,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.97,S3,5.158,0,S3,site_s3,S3,S3,S3
1786308998.166,c2,reserve,,0.0,26.34,13.67,3.55,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.55,S3,5.158,0,S3,site_s3,S3,S3,S3
1786308998.166,c2,search,,0.0,31.1,20.71,10.88,S3,0,,0,4474.0,obs,515,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.88,S3,5.158,0,S3,site_s3,S3,S3,S3
1786308998.166,c2,recommend,,0.0,26.76,14.03,3.97,S3,0,,0,200.0,obs,693,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.97,S3,5.158,0,S3,site_s3,S3,S3,S3
1786308999.166,c1,reserve,,0.0,26.34,13.67,3.68,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.68,S3,5.266,0,S3,site_s3,S3,S3,S3
1786308999.166,c1,search,,0.0,31.1,20.71,10.88,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.88,S3,5.266,0,S3,site_s3,S3,S3,S3
1786308999.166,c1,recommend,,0.0,26.76,14.03,4.01,S3,0,,0,200.0,obs,695,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.01,S3,5.266,0,S3,site_s3,S3,S3,S3
