ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786344876.191,c2,reserve,,0.0,26.34,13.67,2.34,S3,0,,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.34,S3,9.317,0,S3,site_s3,S3,S3,S3
1786344876.191,c2,search,,0.0,31.1,20.71,7.97,S3,0,,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.97,S3,9.317,0,S3,site_s3,S3,S3,S3
1786344876.191,c2,recommend,,0.0,26.76,14.03,2.79,S3,0,,0,200.0,obs,1224,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.79,S3,9.317,0,S3,site_s3,S3,S3,S3
1786344877.191,c1,reserve,,0.0,26.34,13.67,2.32,S3,0,,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.32,S3,9.333,0,S3,site_s3,S3,S3,S3
1786344877.191,c1,search,,0.0,31.1,20.71,7.95,S3,0,,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.95,S3,9.333,0,S3,site_s3,S3,S3,S3
1786344877.191,c1,recommend,,0.0,26.76,14.03,2.66,S3,0,,0,200.0,obs,1226,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.66,S3,9.333,0,S3,site_s3,S3,S3,S3
1786344877.191,c2,reserve,,0.0,26.34,13.67,2.32,S3,0,,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.32,S3,9.333,0,S3,site_s3,S3,S3,S3
1786344877.191,c2,search,,0.0,31.1,20.71,7.95,S3,0,,0,4474.0,obs,914,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.95,S3,9.333,0,S3,site_s3,S3,S3,S3
1786344877.191,c2,recommend,,0.0,26.76,14.03,2.66,S3,0,,0,200.0,obs,1226,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.66,S3,9.333,0,S3,site_s3,S3,S3,S3
1786344878.191,c1,reserve,,0.0,26.34,13.67,2.39,S3,0,,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.39,S3,9.23,0,S3,site_s3,S3,S3,S3
1786344878.191,c1,search,,0.0,31.1,20.71,8.0,S3,0,,0,4474.0,obs,916,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.0,S3,9.23,0,S3,site_s3,S3,S3,S3
1786344878.191,c1,recommend,,0.0,26.76,14.03,2.65,S3,0,,0,200.0,obs,1224,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.65,S3,9.23,0,S3,site_s3,S3,S3,S3
1786344878.191,c2,reserve,,0.0,26.34,13.67,2.39,S3,0,,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.39,S3,9.23,0,S3,site_s3,S3,S3,S3
1786344878.191,c2,search,,0.0,31.1,20.71,8.0,S3,0,,0,4474.0,obs,916,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.0,S3,9.23,0,S3,site_s3,S3,S3,S3
1786344878.191,c2,recommend,,0.0,26.76,14.03,2.65,S3,0,,0,200.0,obs,1224,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.65,S3,9.23,0,S3,site_s3,S3,S3,S3
1786344879.190,c1,reserve,,0.0,26.34,13.67,2.64,S3,0,,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.64,S3,8.645,0,S3,site_s3,S3,S3,S3
1786344879.190,c1,search,,0.0,31.1,20.71,8.64,S3,0,,0,4474.0,obs,915,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.64,S3,8.645,0,S3,site_s3,S3,S3,S3
1786344879.190,c1,recommend,,0.0,26.76,14.03,2.8,S3,0,,0,200.0,obs,1227,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.8,S3,8.645,0,S3,site_s3,S3,S3,S3
1786344879.190,c2,reserve,,0.0,26.34,13.67,2.64,S3,0,,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.64,S3,8.645,0,S3,site_s3,S3,S3,S3
1786344879.190,c2,search,,0.0,31.1,20.71,8.64,S3,0,,0,4474.0,obs,915,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.64,S3,8.645,0,S3,site_s3,S3,S3,S3
1786344879.190,c2,recommend,,0.0,26.76,14.03,2.8,S3,0,,0,200.0,obs,1227,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.8,S3,8.645,0,S3,site_s3,S3,S3,S3
1786344880.191,c1,reserve,,0.0,26.34,13.67,2.67,S3,0,,0,36.0,obs,614,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.67,S3,9.28,0,S3,site_s3,S3,S3,S3
1786344880.191,c1,search,,0.0,31.1,20.71,8.39,S3,0,,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.39,S3,9.28,0,S3,site_s3,S3,S3,S3
1786344880.191,c1,recommend,,0.0,26.76,14.03,2.94,S3,0,,0,200.0,obs,1223,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.94,S3,9.28,0,S3,site_s3,S3,S3,S3
1786344880.191,c2,reserve,,0.0,26.34,13.67,2.67,S3,0,,0,36.0,obs,614,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.67,S3,9.28,0,S3,site_s3,S3,S3,S3
1786344880.191,c2,search,,0.0,31.1,20.71,8.39,S3,0,,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.39,S3,9.28,0,S3,site_s3,S3,S3,S3
1786344880.191,c2,recommend,,0.0,26.76,14.03,2.94,S3,0,,0,200.0,obs,1223,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.94,S3,9.28,0,S3,site_s3,S3,S3,S3
1786344881.191,c1,reserve,,0.0,26.34,13.67,2.68,S3,0,,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.68,S3,9.341,0,S3,site_s3,S3,S3,S3
1786344881.191,c1,search,,0.0,31.1,20.71,8.52,S3,0,,0,4474.0,obs,915,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.52,S3,9.341,0,S3,site_s3,S3,S3,S3
1786344881.191,c1,recommend,,0.0,26.76,14.03,2.96,S3,0,,0,200.0,obs,1231,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.96,S3,9.341,0,S3,site_s3,S3,S3,S3
1786344881.191,c2,reserve,,0.0,26.34,13.67,2.68,S3,0,,0,36.0,obs,610,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.68,S3,9.341,0,S3,site_s3,S3,S3,S3
1786344881.191,c2,search,,0.0,31.1,20.71,8.52,S3,0,,0,4474.0,obs,915,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.52,S3,9.341,0,S3,site_s3,S3,S3,S3
1786344881.191,c2,recommend,,0.0,26.76,14.03,2.96,S3,0,,0,200.0,obs,1231,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.96,S3,9.341,0,S3,site_s3,S3,S3,S3
1786344882.191,c1,reserve,,0.0,26.34,13.67,2.54,S3,0,,0,36.0,obs,618,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.54,S3,9.432,0,S3,site_s3,S3,S3,S3
1786344882.191,c1,search,,0.0,31.1,20.71,8.36,S3,0,,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.36,S3,9.432,0,S3,site_s3,S3,S3,S3
1786344882.191,c1,recommend,,0.0,26.76,14.03,2.91,S3,0,,0,200.0,obs,1226,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.91,S3,9.432,0,S3,site_s3,S3,S3,S3
1786344882.191,c2,reserve,,0.0,26.34,13.67,2.54,S3,0,,0,36.0,obs,618,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.54,S3,9.432,0,S3,site_s3,S3,S3,S3
1786344882.191,c2,search,,0.0,31.1,20.71,8.36,S3,0,,0,4474.0,obs,918,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.36,S3,9.432,0,S3,site_s3,S3,S3,S3
1786344882.191,c2,recommend,,0.0,26.76,14.03,2.91,S3,0,,0,200.0,obs,1226,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.91,S3,9.432,0,S3,site_s3,S3,S3,S3
1786344883.190,c1,reserve,,0.0,26.34,13.67,2.63,S3,0,,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.63,S3,8.664,0,S3,site_s3,S3,S3,S3
1786344883.190,c1,search,,0.0,31.1,20.71,8.17,S3,0,,0,4474.0,obs,920,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.17,S3,8.664,0,S3,site_s3,S3,S3,S3
1786344883.190,c1,recommend,,0.0,26.76,14.03,3.01,S3,0,,0,200.0,obs,1230,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.01,S3,8.664,0,S3,site_s3,S3,S3,S3
1786344883.190,c2,reserve,,0.0,26.34,13.67,2.63,S3,0,,0,36.0,obs,612,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.63,S3,8.664,0,S3,site_s3,S3,S3,S3
1786344883.190,c2,search,,0.0,31.1,20.71,8.17,S3,0,,0,4474.0,obs,920,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.17,S3,8.664,0,S3,site_s3,S3,S3,S3
1786344883.190,c2,recommend,,0.0,26.76,14.03,3.01,S3,0,,0,200.0,obs,1230,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.01,S3,8.664,0,S3,site_s3,S3,S3,S3
1786344884.190,c1,reserve,,0.0,26.34,13.67,2.55,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.55,S3,7.97,0,S3,site_s3,S3,S3,S3
1786344884.190,c1,search,,0.0,31.1,20.71,8.11,S3,0,,0,4474.0,obs,869,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.11,S3,7.97,0,S3,site_s3,S3,S3,S3
1786344884.190,c1,recommend,,0.0,26.76,14.03,3.07,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.07,S3,7.97,0,S3,site_s3,S3,S3,S3
1786344884.190,c2,reserve,,0.0,26.34,13.67,2.55,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.55,S3,7.97,0,S3,site_s3,S3,S3,S3
1786344884.190,c2,search,,0.0,31.1,20.71,8.11,S3,0,,0,4474.0,obs,869,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.11,S3,7.97,0,S3,site_s3,S3,S3,S3
1786344884.190,c2,recommend,,0.0,26.76,14.03,3.07,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.07,S3,7.97,0,S3,site_s3,S3,S3,S3
1786344885.191,c1,reserve,,0.0,26.34,13.67,2.55,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.55,S3,9.368,0,S3,site_s3,S3,S3,S3
1786344885.191,c1,search,,0.0,31.1,20.71,8.11,S3,0,,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.11,S3,9.368,0,S3,site_s3,S3,S3,S3
1786344885.191,c1,recommend,,0.0,26.76,14.03,2.88,S3,0,,0,200.0,obs,1164,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.88,S3,9.368,0,S3,site_s3,S3,S3,S3
1786344885.191,c2,reserve,,0.0,26.34,13.67,2.55,S3,0,,0,36.0,obs,586,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.55,S3,9.368,0,S3,site_s3,S3,S3,S3
1786344885.191,c2,search,,0.0,31.1,20.71,8.11,S3,0,,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.11,S3,9.368,0,S3,site_s3,S3,S3,S3
1786344885.191,c2,recommend,,0.0,26.76,14.03,2.88,S3,0,,0,200.0,obs,1164,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.88,S3,9.368,0,S3,site_s3,S3,S3,S3
1786344886.191,c1,reserve,,0.0,26.34,13.67,2.57,S3,0,,0,36.0,obs,582,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.57,S3,9.429,0,S3,site_s3,S3,S3,S3
1786344886.191,c1,search,,0.0,31.1,20.71,8.21,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.21,S3,9.429,0,S3,site_s3,S3,S3,S3
1786344886.191,c1,recommend,,0.0,26.76,14.03,2.77,S3,0,,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.77,S3,9.429,0,S3,site_s3,S3,S3,S3
1786344886.191,c2,reserve,,0.0,26.34,13.67,2.57,S3,0,,0,36.0,obs,582,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.57,S3,9.429,0,S3,site_s3,S3,S3,S3
1786344886.191,c2,search,,0.0,31.1,20.71,8.21,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.21,S3,9.429,0,S3,site_s3,S3,S3,S3
1786344886.191,c2,recommend,,0.0,26.76,14.03,2.77,S3,0,,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.77,S3,9.429,0,S3,site_s3,S3,S3,S3
1786344887.191,c1,reserve,,0.0,26.34,13.67,2.01,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.01,S3,9.364,0,S3,site_s3,S3,S3,S3
1786344887.191,c1,search,,0.0,31.1,20.71,7.78,S3,0,,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.78,S3,9.364,0,S3,site_s3,S3,S3,S3
1786344887.191,c1,recommend,,0.0,26.76,14.03,2.61,S3,0,,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.61,S3,9.364,0,S3,site_s3,S3,S3,S3
1786344887.191,c2,reserve,,0.0,26.34,13.67,2.01,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.01,S3,9.364,0,S3,site_s3,S3,S3,S3
1786344887.191,c2,search,,0.0,31.1,20.71,7.78,S3,0,,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,7.78,S3,9.364,0,S3,site_s3,S3,S3,S3
1786344887.191,c2,recommend,,0.0,26.76,14.03,2.61,S3,0,,0,200.0,obs,1168,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.61,S3,9.364,0,S3,site_s3,S3,S3,S3
1786344888.191,c1,reserve,,0.0,26.34,13.67,1.93,S3,0,,0,36.0,obs,582,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.93,S3,9.207,0,S3,site_s3,S3,S3,S3
1786344888.191,c1,search,,0.0,31.1,20.71,6.97,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.97,S3,9.207,0,S3,site_s3,S3,S3,S3
1786344888.191,c1,recommend,,0.0,26.76,14.03,2.55,S3,0,,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.55,S3,9.207,0,S3,site_s3,S3,S3,S3
1786344888.191,c2,reserve,,0.0,26.34,13.67,1.93,S3,0,,0,36.0,obs,582,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,1.93,S3,9.207,0,S3,site_s3,S3,S3,S3
1786344888.191,c2,search,,0.0,31.1,20.71,6.97,S3,0,,0,4474.0,obs,876,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,6.97,S3,9.207,0,S3,site_s3,S3,S3,S3
1786344888.191,c2,recommend,,0.0,26.76,14.03,2.55,S3,0,,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.55,S3,9.207,0,S3,site_s3,S3,S3,S3
1786344889.191,c1,reserve,,0.0,26.34,13.67,2.61,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.61,S3,8.787,0,S3,site_s3,S3,S3,S3
1786344889.191,c1,search,,0.0,31.1,20.71,8.01,S3,0,,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.01,S3,8.787,0,S3,site_s3,S3,S3,S3
1786344889.191,c1,recommend,,0.0,26.76,14.03,2.68,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.68,S3,8.787,0,S3,site_s3,S3,S3,S3
1786344889.191,c2,reserve,,0.0,26.34,13.67,2.61,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.61,S3,8.787,0,S3,site_s3,S3,S3,S3
1786344889.191,c2,search,,0.0,31.1,20.71,8.01,S3,0,,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.01,S3,8.787,0,S3,site_s3,S3,S3,S3
1786344889.191,c2,recommend,,0.0,26.76,14.03,2.68,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.68,S3,8.787,0,S3,site_s3,S3,S3,S3
1786344890.191,c1,reserve,,0.0,26.34,13.67,2.69,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.69,S3,9.555,0,S3,site_s3,S3,S3,S3
1786344890.191,c1,search,,0.0,31.1,20.71,8.02,S3,0,,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.02,S3,9.555,0,S3,site_s3,S3,S3,S3
1786344890.191,c1,recommend,,0.0,26.76,14.03,2.79,S3,0,,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.79,S3,9.555,0,S3,site_s3,S3,S3,S3
1786344890.191,c2,reserve,,0.0,26.34,13.67,2.69,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.69,S3,9.555,0,S3,site_s3,S3,S3,S3
1786344890.191,c2,search,,0.0,31.1,20.71,8.02,S3,0,,0,4474.0,obs,879,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.02,S3,9.555,0,S3,site_s3,S3,S3,S3
1786344890.191,c2,recommend,,0.0,26.76,14.03,2.79,S3,0,,0,200.0,obs,1172,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.79,S3,9.555,0,S3,site_s3,S3,S3,S3
1786344891.191,c1,reserve,,0.0,26.34,13.67,2.51,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.51,S3,9.263,0,S3,site_s3,S3,S3,S3
1786344891.191,c1,search,,0.0,31.1,20.71,8.35,S3,0,,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.35,S3,9.263,0,S3,site_s3,S3,S3,S3
1786344891.191,c1,recommend,,0.0,26.76,14.03,2.97,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.97,S3,9.263,0,S3,site_s3,S3,S3,S3
1786344891.191,c2,reserve,,0.0,26.34,13.67,2.51,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.51,S3,9.263,0,S3,site_s3,S3,S3,S3
1786344891.191,c2,search,,0.0,31.1,20.71,8.35,S3,0,,0,4474.0,obs,874,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.35,S3,9.263,0,S3,site_s3,S3,S3,S3
1786344891.191,c2,recommend,,0.0,26.76,14.03,2.97,S3,0,,0,200.0,obs,1174,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.97,S3,9.263,0,S3,site_s3,S3,S3,S3
1786344892.191,c1,reserve,,0.0,26.34,13.67,2.4,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.4,S3,9.484,0,S3,site_s3,S3,S3,S3
1786344892.191,c1,search,,0.0,31.1,20.71,8.24,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.24,S3,9.484,0,S3,site_s3,S3,S3,S3
1786344892.191,c1,recommend,,0.0,26.76,14.03,2.92,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.92,S3,9.484,0,S3,site_s3,S3,S3,S3
1786344892.191,c2,reserve,,0.0,26.34,13.67,2.4,S3,0,,0,36.0,obs,588,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.4,S3,9.484,0,S3,site_s3,S3,S3,S3
1786344892.191,c2,search,,0.0,31.1,20.71,8.24,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.24,S3,9.484,0,S3,site_s3,S3,S3,S3
1786344892.191,c2,recommend,,0.0,26.76,14.03,2.92,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.92,S3,9.484,0,S3,site_s3,S3,S3,S3
1786344893.191,c1,reserve,,0.0,26.34,13.67,2.64,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.64,S3,9.436,0,S3,site_s3,S3,S3,S3
1786344893.191,c1,search,,0.0,31.1,20.71,8.14,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.14,S3,9.436,0,S3,site_s3,S3,S3,S3
1786344893.191,c1,recommend,,0.0,26.76,14.03,2.94,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.94,S3,9.436,0,S3,site_s3,S3,S3,S3
1786344893.191,c2,reserve,,0.0,26.34,13.67,2.64,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.64,S3,9.436,0,S3,site_s3,S3,S3,S3
1786344893.191,c2,search,,0.0,31.1,20.71,8.14,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.14,S3,9.436,0,S3,site_s3,S3,S3,S3
1786344893.191,c2,recommend,,0.0,26.76,14.03,2.94,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.94,S3,9.436,0,S3,site_s3,S3,S3,S3
1786344894.191,c1,reserve,,0.0,26.34,13.67,2.59,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.59,S3,9.582,0,S3,site_s3,S3,S3,S3
1786344894.191,c1,search,,0.0,31.1,20.71,8.14,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.14,S3,9.582,0,S3,site_s3,S3,S3,S3
1786344894.191,c1,recommend,,0.0,26.76,14.03,2.96,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.96,S3,9.582,0,S3,site_s3,S3,S3,S3
1786344894.191,c2,reserve,,0.0,26.34,13.67,2.59,S3,0,,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.59,S3,9.582,0,S3,site_s3,S3,S3,S3
1786344894.191,c2,search,,0.0,31.1,20.71,8.14,S3,0,,0,4474.0,obs,878,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.14,S3,9.582,0,S3,site_s3,S3,S3,S3
1786344894.191,c2,recommend,,0.0,26.76,14.03,2.96,S3,0,,0,200.0,obs,1170,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,2.96,S3,9.582,0,S3,site_s3,S3,S3,S3
1786344895.191,c1,reserve,,0.0,26.34,13.67,2.57,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.57,S3,9.224,0,S3,site_s3,S3,S3,S3
1786344895.191,c1,search,,0.0,31.1,20.71,8.21,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.21,S3,9.224,0,S3,site_s3,S3,S3,S3
1786344895.191,c1,recommend,,0.0,26.76,14.03,3.01,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.01,S3,9.224,0,S3,site_s3,S3,S3,S3
1786344895.191,c2,reserve,,0.0,26.34,13.67,2.57,S3,0,,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.57,S3,9.224,0,S3,site_s3,S3,S3,S3
1786344895.191,c2,search,,0.0,31.1,20.71,8.21,S3,0,,0,4474.0,obs,880,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,8.21,S3,9.224,0,S3,site_s3,S3,S3,S3
1786344895.191,c2,recommend,,0.0,26.76,14.03,3.01,S3,0,,0,200.0,obs,1176,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.01,S3,9.224,0,S3,site_s3,S3,S3,S3
1786344896.191,c1,reserve,,0.0,26.34,13.67,2.51,S3,0,,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,2.51,S3,9.236,0,S3,site_s3,S3,S3,S3
