ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786303967.561,c2,search,,0.0,31.1,20.71,10.33,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.33,S3,5.136,0,S3,site_s3,S3,S3,S3
1786303967.561,c2,recommend,,0.0,26.76,14.03,3.57,S3,0,,0,200.0,obs,703,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.57,S3,5.136,0,S3,site_s3,S3,S3,S3
1786303968.561,c1,reserve,,0.0,26.34,13.67,3.73,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.73,S3,5.26,0,S3,site_s3,S3,S3,S3
1786303968.561,c1,search,,0.0,31.1,20.71,10.4,S3,0,,0,4474.0,obs,528,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.4,S3,5.26,0,S3,site_s3,S3,S3,S3
1786303968.561,c1,recommend,,0.0,26.76,14.03,3.48,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.48,S3,5.26,0,S3,site_s3,S3,S3,S3
1786303968.561,c2,reserve,,0.0,26.34,13.67,3.73,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.73,S3,5.26,0,S3,site_s3,S3,S3,S3
1786303968.561,c2,search,,0.0,31.1,20.71,10.4,S3,0,,0,4474.0,obs,528,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.4,S3,5.26,0,S3,site_s3,S3,S3,S3
1786303968.561,c2,recommend,,0.0,26.76,14.03,3.48,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.48,S3,5.26,0,S3,site_s3,S3,S3,S3
1786303969.561,c1,reserve,,0.0,26.34,13.67,3.98,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.98,S3,4.743,0,S3,site_s3,S3,S3,S3
1786303969.561,c1,search,,0.0,31.1,20.71,10.48,S3,0,,0,4474.0,obs,498,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,4.743,0,S3,site_s3,S3,S3,S3
1786303969.561,c1,recommend,,0.0,26.76,14.03,3.61,S3,0,,0,200.0,obs,666,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.61,S3,4.743,0,S3,site_s3,S3,S3,S3
1786303969.561,c2,reserve,,0.0,26.34,13.67,3.98,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.98,S3,4.743,0,S3,site_s3,S3,S3,S3
1786303969.561,c2,search,,0.0,31.1,20.71,10.48,S3,0,,0,4474.0,obs,498,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,4.743,0,S3,site_s3,S3,S3,S3
1786303969.561,c2,recommend,,0.0,26.76,14.03,3.61,S3,0,,0,200.0,obs,666,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.61,S3,4.743,0,S3,site_s3,S3,S3,S3
1786303970.561,c1,reserve,,0.0,26.34,13.67,3.96,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.96,S3,5.329,0,S3,site_s3,S3,S3,S3
1786303970.561,c1,search,,0.0,31.1,20.71,10.48,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,5.329,0,S3,site_s3,S3,S3,S3
1786303970.561,c1,recommend,,0.0,26.76,14.03,3.61,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.61,S3,5.329,0,S3,site_s3,S3,S3,S3
1786303970.561,c2,reserve,,0.0,26.34,13.67,3.96,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.96,S3,5.329,0,S3,site_s3,S3,S3,S3
1786303970.561,c2,search,,0.0,31.1,20.71,10.48,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,5.329,0,S3,site_s3,S3,S3,S3
1786303970.561,c2,recommend,,0.0,26.76,14.03,3.61,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.61,S3,5.329,0,S3,site_s3,S3,S3,S3
1786303971.561,c1,reserve,,0.0,26.34,13.67,3.95,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.95,S3,5.3,0,S3,site_s3,S3,S3,S3
1786303971.561,c1,search,,0.0,31.1,20.71,10.4,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.4,S3,5.3,0,S3,site_s3,S3,S3,S3
1786303971.561,c1,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,5.3,0,S3,site_s3,S3,S3,S3
1786303971.561,c2,reserve,,0.0,26.34,13.67,3.95,S3,0,,0,36.0,obs,336,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.95,S3,5.3,0,S3,site_s3,S3,S3,S3
1786303971.561,c2,search,,0.0,31.1,20.71,10.4,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.4,S3,5.3,0,S3,site_s3,S3,S3,S3
1786303971.561,c2,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,676,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,5.3,0,S3,site_s3,S3,S3,S3
1786303972.561,c1,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,5.314,0,S3,site_s3,S3,S3,S3
1786303972.561,c1,search,,0.0,31.1,20.71,10.56,S3,0,,0,4474.0,obs,507,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.56,S3,5.314,0,S3,site_s3,S3,S3,S3
1786303972.561,c1,recommend,,0.0,26.76,14.03,3.68,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,5.314,0,S3,site_s3,S3,S3,S3
1786303972.561,c2,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,5.314,0,S3,site_s3,S3,S3,S3
1786303972.561,c2,search,,0.0,31.1,20.71,10.56,S3,0,,0,4474.0,obs,507,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.56,S3,5.314,0,S3,site_s3,S3,S3,S3
1786303972.561,c2,recommend,,0.0,26.76,14.03,3.68,S3,0,,0,200.0,obs,680,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,5.314,0,S3,site_s3,S3,S3,S3
1786303973.561,c1,reserve,,0.0,26.34,13.67,3.81,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.81,S3,5.064,0,S3,site_s3,S3,S3,S3
1786303973.561,c1,search,,0.0,31.1,20.71,10.71,S3,0,,0,4474.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.71,S3,5.064,0,S3,site_s3,S3,S3,S3
1786303973.561,c1,recommend,,0.0,26.76,14.03,3.7,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.7,S3,5.064,0,S3,site_s3,S3,S3,S3
1786303973.561,c2,reserve,,0.0,26.34,13.67,3.81,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.81,S3,5.064,0,S3,site_s3,S3,S3,S3
1786303973.561,c2,search,,0.0,31.1,20.71,10.71,S3,0,,0,4474.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.71,S3,5.064,0,S3,site_s3,S3,S3,S3
1786303973.561,c2,recommend,,0.0,26.76,14.03,3.7,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.7,S3,5.064,0,S3,site_s3,S3,S3,S3
1786303974.561,c1,reserve,,0.0,26.34,13.67,3.77,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.77,S3,5.328,0,S3,site_s3,S3,S3,S3
1786303974.561,c1,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,5.328,0,S3,site_s3,S3,S3,S3
1786303974.561,c1,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,5.328,0,S3,site_s3,S3,S3,S3
1786303974.561,c2,reserve,,0.0,26.34,13.67,3.77,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.77,S3,5.328,0,S3,site_s3,S3,S3,S3
1786303974.561,c2,search,,0.0,31.1,20.71,10.64,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.64,S3,5.328,0,S3,site_s3,S3,S3,S3
1786303974.561,c2,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,5.328,0,S3,site_s3,S3,S3,S3
1786303975.560,c1,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,5.046,0,S3,site_s3,S3,S3,S3
1786303975.560,c1,search,,0.0,31.1,20.71,10.48,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,5.046,0,S3,site_s3,S3,S3,S3
1786303975.560,c1,recommend,,0.0,26.76,14.03,3.55,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.55,S3,5.046,0,S3,site_s3,S3,S3,S3
1786303975.560,c2,reserve,,0.0,26.34,13.67,3.89,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.89,S3,5.046,0,S3,site_s3,S3,S3,S3
1786303975.560,c2,search,,0.0,31.1,20.71,10.48,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,5.046,0,S3,site_s3,S3,S3,S3
1786303975.560,c2,recommend,,0.0,26.76,14.03,3.55,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.55,S3,5.046,0,S3,site_s3,S3,S3,S3
1786303976.561,c1,reserve,,0.0,26.34,13.67,3.85,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.85,S3,5.17,0,S3,site_s3,S3,S3,S3
1786303976.561,c1,search,,0.0,31.1,20.71,10.44,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.44,S3,5.17,0,S3,site_s3,S3,S3,S3
1786303976.561,c1,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,5.17,0,S3,site_s3,S3,S3,S3
1786303976.561,c2,reserve,,0.0,26.34,13.67,3.85,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.85,S3,5.17,0,S3,site_s3,S3,S3,S3
1786303976.561,c2,search,,0.0,31.1,20.71,10.44,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.44,S3,5.17,0,S3,site_s3,S3,S3,S3
1786303976.561,c2,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,5.17,0,S3,site_s3,S3,S3,S3
1786303977.561,c1,reserve,,0.0,26.34,13.67,3.24,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.24,S3,5.289,0,S3,site_s3,S3,S3,S3
1786303977.561,c1,search,,0.0,31.1,20.71,10.42,S3,0,,0,4474.0,obs,526,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.42,S3,5.289,0,S3,site_s3,S3,S3,S3
1786303977.561,c1,recommend,,0.0,26.76,14.03,3.52,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.52,S3,5.289,0,S3,site_s3,S3,S3,S3
1786303977.561,c2,reserve,,0.0,26.34,13.67,3.24,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.24,S3,5.289,0,S3,site_s3,S3,S3,S3
1786303977.561,c2,search,,0.0,31.1,20.71,10.42,S3,0,,0,4474.0,obs,526,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.42,S3,5.289,0,S3,site_s3,S3,S3,S3
1786303977.561,c2,recommend,,0.0,26.76,14.03,3.52,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.52,S3,5.289,0,S3,site_s3,S3,S3,S3
1786303978.561,c1,reserve,,0.0,26.34,13.67,3.53,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.53,S3,5.204,0,S3,site_s3,S3,S3,S3
1786303978.561,c1,search,,0.0,31.1,20.71,10.32,S3,0,,0,4474.0,obs,528,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.32,S3,5.204,0,S3,site_s3,S3,S3,S3
1786303978.561,c1,recommend,,0.0,26.76,14.03,3.49,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.49,S3,5.204,0,S3,site_s3,S3,S3,S3
1786303978.561,c2,reserve,,0.0,26.34,13.67,3.53,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.53,S3,5.204,0,S3,site_s3,S3,S3,S3
1786303978.561,c2,search,,0.0,31.1,20.71,10.32,S3,0,,0,4474.0,obs,528,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.32,S3,5.204,0,S3,site_s3,S3,S3,S3
1786303978.561,c2,recommend,,0.0,26.76,14.03,3.49,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.49,S3,5.204,0,S3,site_s3,S3,S3,S3
1786303979.560,c1,reserve,,0.0,26.34,13.67,3.93,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.93,S3,4.642,0,S3,site_s3,S3,S3,S3
1786303979.560,c1,search,,0.0,31.1,20.71,10.61,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.61,S3,4.642,0,S3,site_s3,S3,S3,S3
1786303979.560,c1,recommend,,0.0,26.76,14.03,3.66,S3,0,,0,200.0,obs,672,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,4.642,0,S3,site_s3,S3,S3,S3
1786303979.560,c2,reserve,,0.0,26.34,13.67,3.93,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.93,S3,4.642,0,S3,site_s3,S3,S3,S3
1786303979.560,c2,search,,0.0,31.1,20.71,10.61,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.61,S3,4.642,0,S3,site_s3,S3,S3,S3
1786303979.560,c2,recommend,,0.0,26.76,14.03,3.66,S3,0,,0,200.0,obs,672,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,4.642,0,S3,site_s3,S3,S3,S3
1786303980.561,c1,reserve,,0.0,26.34,13.67,3.95,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.95,S3,5.269,0,S3,site_s3,S3,S3,S3
1786303980.561,c1,search,,0.0,31.1,20.71,10.61,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.61,S3,5.269,0,S3,site_s3,S3,S3,S3
1786303980.561,c1,recommend,,0.0,26.76,14.03,3.7,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.7,S3,5.269,0,S3,site_s3,S3,S3,S3
1786303980.561,c2,reserve,,0.0,26.34,13.67,3.95,S3,0,,0,36.0,obs,334,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.95,S3,5.269,0,S3,site_s3,S3,S3,S3
1786303980.561,c2,search,,0.0,31.1,20.71,10.61,S3,0,,0,4474.0,obs,504,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.61,S3,5.269,0,S3,site_s3,S3,S3,S3
1786303980.561,c2,recommend,,0.0,26.76,14.03,3.7,S3,0,,0,200.0,obs,674,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.7,S3,5.269,0,S3,site_s3,S3,S3,S3
1786303981.561,c1,reserve,,0.0,26.34,13.67,3.86,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.86,S3,5.244,0,S3,site_s3,S3,S3,S3
1786303981.561,c1,search,,0.0,31.1,20.71,10.41,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.41,S3,5.244,0,S3,site_s3,S3,S3,S3
1786303981.561,c1,recommend,,0.0,26.76,14.03,3.72,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.72,S3,5.244,0,S3,site_s3,S3,S3,S3
1786303981.561,c2,reserve,,0.0,26.34,13.67,3.86,S3,0,,0,36.0,obs,338,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.86,S3,5.244,0,S3,site_s3,S3,S3,S3
1786303981.561,c2,search,,0.0,31.1,20.71,10.41,S3,0,,0,4474.0,obs,506,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.41,S3,5.244,0,S3,site_s3,S3,S3,S3
1786303981.561,c2,recommend,,0.0,26.76,14.03,3.72,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.72,S3,5.244,0,S3,site_s3,S3,S3,S3
1786303982.560,c1,reserve,,0.0,26.34,13.67,3.82,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.82,S3,5.049,0,S3,site_s3,S3,S3,S3
1786303982.560,c1,search,,0.0,31.1,20.71,10.45,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.45,S3,5.049,0,S3,site_s3,S3,S3,S3
1786303982.560,c1,recommend,,0.0,26.76,14.03,3.67,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,5.049,0,S3,site_s3,S3,S3,S3
1786303982.560,c2,reserve,,0.0,26.34,13.67,3.82,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.82,S3,5.049,0,S3,site_s3,S3,S3,S3
1786303982.560,c2,search,,0.0,31.1,20.71,10.45,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.45,S3,5.049,0,S3,site_s3,S3,S3,S3
1786303982.560,c2,recommend,,0.0,26.76,14.03,3.67,S3,0,,0,200.0,obs,678,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,5.049,0,S3,site_s3,S3,S3,S3
1786303983.561,c1,reserve,,0.0,26.34,13.67,3.68,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.68,S3,5.276,0,S3,site_s3,S3,S3,S3
1786303983.561,c1,search,,0.0,31.1,20.71,10.42,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.42,S3,5.276,0,S3,site_s3,S3,S3,S3
1786303983.561,c1,recommend,,0.0,26.76,14.03,3.71,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,5.276,0,S3,site_s3,S3,S3,S3
1786303983.561,c2,reserve,,0.0,26.34,13.67,3.68,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.68,S3,5.276,0,S3,site_s3,S3,S3,S3
1786303983.561,c2,search,,0.0,31.1,20.71,10.42,S3,0,,0,4474.0,obs,510,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.42,S3,5.276,0,S3,site_s3,S3,S3,S3
1786303983.561,c2,recommend,,0.0,26.76,14.03,3.71,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,5.276,0,S3,site_s3,S3,S3,S3
1786303984.561,c1,reserve,,0.0,26.34,13.67,3.68,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.68,S3,5.256,0,S3,site_s3,S3,S3,S3
1786303984.561,c1,search,,0.0,31.1,20.71,10.48,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,5.256,0,S3,site_s3,S3,S3,S3
1786303984.561,c1,recommend,,0.0,26.76,14.03,3.71,S3,0,,0,200.0,obs,690,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,5.256,0,S3,site_s3,S3,S3,S3
1786303984.561,c2,reserve,,0.0,26.34,13.67,3.68,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.68,S3,5.256,0,S3,site_s3,S3,S3,S3
1786303984.561,c2,search,,0.0,31.1,20.71,10.48,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.48,S3,5.256,0,S3,site_s3,S3,S3,S3
1786303984.561,c2,recommend,,0.0,26.76,14.03,3.71,S3,0,,0,200.0,obs,690,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.71,S3,5.256,0,S3,site_s3,S3,S3,S3
1786303985.561,c1,reserve,,0.0,26.34,13.67,3.8,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.8,S3,5.169,0,S3,site_s3,S3,S3,S3
1786303985.561,c1,search,,0.0,31.1,20.71,10.55,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.55,S3,5.169,0,S3,site_s3,S3,S3,S3
1786303985.561,c1,recommend,,0.0,26.76,14.03,3.57,S3,0,,0,200.0,obs,693,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.57,S3,5.169,0,S3,site_s3,S3,S3,S3
1786303985.561,c2,reserve,,0.0,26.34,13.67,3.8,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.8,S3,5.169,0,S3,site_s3,S3,S3,S3
1786303985.561,c2,search,,0.0,31.1,20.71,10.55,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.55,S3,5.169,0,S3,site_s3,S3,S3,S3
1786303985.561,c2,recommend,,0.0,26.76,14.03,3.57,S3,0,,0,200.0,obs,693,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.57,S3,5.169,0,S3,site_s3,S3,S3,S3
1786303986.561,c1,reserve,,0.0,26.34,13.67,3.92,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.92,S3,5.373,0,S3,site_s3,S3,S3,S3
1786303986.561,c1,search,,0.0,31.1,20.71,10.58,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.58,S3,5.373,0,S3,site_s3,S3,S3,S3
1786303986.561,c1,recommend,,0.0,26.76,14.03,3.52,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.52,S3,5.373,0,S3,site_s3,S3,S3,S3
1786303986.561,c2,reserve,,0.0,26.34,13.67,3.92,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.92,S3,5.373,0,S3,site_s3,S3,S3,S3
1786303986.561,c2,search,,0.0,31.1,20.71,10.58,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.58,S3,5.373,0,S3,site_s3,S3,S3,S3
1786303986.561,c2,recommend,,0.0,26.76,14.03,3.52,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.52,S3,5.373,0,S3,site_s3,S3,S3,S3
1786303987.561,c1,reserve,,0.0,26.34,13.67,3.99,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.99,S3,5.121,0,S3,site_s3,S3,S3,S3
1786303987.561,c1,search,,0.0,31.1,20.71,10.62,S3,0,,0,4474.0,obs,526,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.62,S3,5.121,0,S3,site_s3,S3,S3,S3
