ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786342769.251,c1,recommend,,0.0,26.76,-32.4,4.0,S3,1,0.48,0,200.0,obs,1199,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-32.4,4.0,S3,7.854,0,S3,site_s3,S3,S3,S3
1786342769.251,c2,reserve,,0.0,26.34,-39.84,3.65,S3,1,0.48,0,36.0,obs,613,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-39.84,3.65,S3,7.854,0,S3,site_s3,S3,S3,S3
1786342769.251,c2,search,,0.0,31.1,-109.99,10.98,S3,1,0.49,0,4474.0,obs,872,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-109.99,10.98,S3,7.854,0,S3,site_s3,S3,S3,S3
1786342769.251,c2,recommend,,0.0,26.76,-32.4,4.0,S3,1,0.47,0,200.0,obs,1199,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-32.4,4.0,S3,7.854,0,S3,site_s3,S3,S3,S3
1786342770.253,c1,reserve,,0.0,26.34,13.67,-6.64,S2,1,0.74,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.64,S2,10.02,0,S2,site_s2,S3,S3,S2
1786342770.253,c1,search,,0.0,31.1,20.71,-15.77,S2,1,0.59,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-15.77,S2,10.02,0,S2,site_s2,S3,S3,S2
1786342770.253,c1,recommend,,0.0,26.76,14.03,-2.73,S2,1,0.58,0,200.0,obs,1177,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.73,S2,10.02,0,S2,site_s2,S3,S3,S2
1786342770.253,c2,reserve,,0.0,26.34,13.67,-6.64,S2,1,0.5,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.64,S2,10.02,0,S2,site_s2,S3,S3,S2
1786342770.253,c2,search,,0.0,31.1,20.71,-15.77,S2,1,0.49,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-15.77,S2,10.02,0,S2,site_s2,S3,S3,S2
1786342770.253,c2,recommend,,0.0,26.76,14.03,-2.73,S2,1,0.53,0,200.0,obs,1177,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.73,S2,10.02,0,S2,site_s2,S3,S3,S2
1786342771.251,c1,reserve,,0.0,26.34,13.67,3.65,S3,1,0.75,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,7.349,0,S3,site_s3,S3,S3,S3
1786342771.251,c1,search,,0.0,31.1,-90.31,10.98,S3,1,0.5,0,4474.0,obs,881,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-90.31,10.98,S3,7.349,0,S3,site_s3,S3,S3,S3
1786342771.251,c1,recommend,,0.0,26.76,-21.92,4.0,S3,1,0.49,0,200.0,obs,1207,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.92,4.0,S3,7.349,0,S3,site_s3,S3,S3,S3
1786342771.251,c2,reserve,,0.0,26.34,13.67,3.65,S3,1,0.48,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,7.349,0,S3,site_s3,S3,S3,S3
1786342771.251,c2,search,,0.0,31.1,-90.31,10.98,S3,1,0.47,0,4474.0,obs,881,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-90.31,10.98,S3,7.349,0,S3,site_s3,S3,S3,S3
1786342771.251,c2,recommend,,0.0,26.76,-21.92,4.0,S3,1,0.5,0,200.0,obs,1207,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.92,4.0,S3,7.349,0,S3,site_s3,S3,S3,S3
1786342772.253,c1,reserve,,0.0,26.34,13.67,-5.86,S2,1,0.75,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.86,S2,9.981,0,S2,site_s2,S3,S3,S2
1786342772.253,c1,search,,0.0,31.1,20.71,-11.31,S2,1,0.57,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.31,S2,9.981,0,S2,site_s2,S3,S3,S2
1786342772.253,c1,recommend,,0.0,26.76,14.03,-3.37,S2,1,0.5,0,200.0,obs,1181,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.37,S2,9.981,0,S2,site_s2,S3,S3,S2
1786342772.253,c2,reserve,,0.0,26.34,13.67,-5.86,S2,1,0.51,0,36.0,obs,594,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.86,S2,9.981,0,S2,site_s2,S3,S3,S2
1786342772.253,c2,search,,0.0,31.1,20.71,-11.31,S2,1,0.49,0,4474.0,obs,884,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.31,S2,9.981,0,S2,site_s2,S3,S3,S2
1786342772.253,c2,recommend,,0.0,26.76,14.03,-3.37,S2,1,0.49,0,200.0,obs,1181,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.37,S2,9.981,0,S2,site_s2,S3,S3,S2
1786342773.251,c1,reserve,,0.0,26.34,-36.98,3.65,S3,1,0.74,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-36.98,3.65,S3,7.362,0,S3,site_s3,S3,S3,S3
1786342773.251,c1,search,,0.0,31.1,-79.37,10.98,S3,1,0.5,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-79.37,10.98,S3,7.362,0,S3,site_s3,S3,S3,S3
1786342773.251,c1,recommend,,0.0,26.76,-31.24,4.0,S3,1,0.49,0,200.0,obs,1204,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-31.24,4.0,S3,7.362,0,S3,site_s3,S3,S3,S3
1786342773.251,c2,reserve,,0.0,26.34,-36.98,3.65,S3,1,0.48,0,36.0,obs,590,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-36.98,3.65,S3,7.362,0,S3,site_s3,S3,S3,S3
1786342773.251,c2,search,,0.0,31.1,-79.37,10.98,S3,1,0.48,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-79.37,10.98,S3,7.362,0,S3,site_s3,S3,S3,S3
1786342773.251,c2,recommend,,0.0,26.76,-31.24,4.0,S3,1,0.53,0,200.0,obs,1204,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-31.24,4.0,S3,7.362,0,S3,site_s3,S3,S3,S3
1786342774.254,c1,reserve,,0.0,26.34,13.67,-5.28,S2,1,0.8,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.28,S2,10.961,0,S2,site_s2,S3,S3,S2
1786342774.254,c1,search,,0.0,31.1,20.71,-10.61,S2,1,0.51,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.61,S2,10.961,0,S2,site_s2,S3,S3,S2
1786342774.254,c1,recommend,,0.0,26.76,14.03,-3.87,S2,1,0.54,0,200.0,obs,1187,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.87,S2,10.961,0,S2,site_s2,S3,S3,S2
1786342774.254,c2,reserve,,0.0,26.34,13.67,-5.28,S2,1,0.5,0,36.0,obs,592,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.28,S2,10.961,0,S2,site_s2,S3,S3,S2
1786342774.254,c2,search,,0.0,31.1,20.71,-10.61,S2,1,0.52,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.61,S2,10.961,0,S2,site_s2,S3,S3,S2
1786342774.254,c2,recommend,,0.0,26.76,14.03,-3.87,S2,1,0.5,0,200.0,obs,1187,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.87,S2,10.961,0,S2,site_s2,S3,S3,S2
1786342775.251,c1,reserve,,0.0,26.34,-36.53,3.65,S3,1,0.78,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-36.53,3.65,S3,7.483,0,S3,site_s3,S3,S3,S3
1786342775.251,c1,search,,0.0,31.1,-102.74,10.98,S3,1,0.53,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-102.74,10.98,S3,7.483,0,S3,site_s3,S3,S3,S3
1786342775.251,c1,recommend,,0.0,26.76,-29.36,4.0,S3,1,0.5,0,200.0,obs,1203,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-29.36,4.0,S3,7.483,0,S3,site_s3,S3,S3,S3
1786342775.251,c2,reserve,,0.0,26.34,-36.53,3.65,S3,1,0.49,0,36.0,obs,602,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-36.53,3.65,S3,7.483,0,S3,site_s3,S3,S3,S3
1786342775.251,c2,search,,0.0,31.1,-102.74,10.98,S3,1,0.47,0,4474.0,obs,890,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-102.74,10.98,S3,7.483,0,S3,site_s3,S3,S3,S3
1786342775.251,c2,recommend,,0.0,26.76,-29.36,4.0,S3,1,0.48,0,200.0,obs,1203,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-29.36,4.0,S3,7.483,0,S3,site_s3,S3,S3,S3
1786342776.254,c1,reserve,,0.0,26.34,13.67,-4.55,S2,1,0.78,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.55,S2,10.603,0,S2,site_s2,S3,S3,S2
1786342776.254,c1,search,,0.0,31.1,20.71,-10.73,S2,1,0.52,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.73,S2,10.603,0,S2,site_s2,S3,S3,S2
1786342776.254,c1,recommend,,0.0,26.76,14.03,-2.45,S2,1,0.51,0,200.0,obs,1186,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.45,S2,10.603,0,S2,site_s2,S3,S3,S2
1786342776.254,c2,reserve,,0.0,26.34,13.67,-4.55,S2,1,0.49,0,36.0,obs,589,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-4.55,S2,10.603,0,S2,site_s2,S3,S3,S2
1786342776.254,c2,search,,0.0,31.1,20.71,-10.73,S2,1,0.5,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.73,S2,10.603,0,S2,site_s2,S3,S3,S2
1786342776.254,c2,recommend,,0.0,26.76,14.03,-2.45,S2,1,0.51,0,200.0,obs,1186,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.45,S2,10.603,0,S2,site_s2,S3,S3,S2
1786342777.251,c1,reserve,,0.0,26.34,-30.17,3.65,S3,1,0.81,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-30.17,3.65,S3,8.066,0,S3,site_s3,S3,S3,S3
1786342777.251,c1,search,,0.0,31.1,-78.37,10.98,S3,1,0.5,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-78.37,10.98,S3,8.066,0,S3,site_s3,S3,S3,S3
1786342777.251,c1,recommend,,0.0,26.76,-27.02,4.0,S3,1,0.48,0,200.0,obs,1203,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-27.02,4.0,S3,8.066,0,S3,site_s3,S3,S3,S3
1786342777.251,c2,reserve,,0.0,26.34,-30.17,3.65,S3,1,0.48,0,36.0,obs,584,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-30.17,3.65,S3,8.066,0,S3,site_s3,S3,S3,S3
1786342777.251,c2,search,,0.0,31.1,-78.37,10.98,S3,1,0.51,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-78.37,10.98,S3,8.066,0,S3,site_s3,S3,S3,S3
1786342777.251,c2,recommend,,0.0,26.76,-27.02,4.0,S3,1,0.49,0,200.0,obs,1203,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-27.02,4.0,S3,8.066,0,S3,site_s3,S3,S3,S3
1786342778.253,c1,reserve,,0.0,26.34,13.67,-3.25,S2,1,0.78,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-3.25,S2,9.925,0,S2,site_s2,S3,S3,S2
1786342778.253,c1,search,,0.0,31.1,20.71,-15.32,S2,1,0.57,0,4474.0,obs,888,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-15.32,S2,9.925,0,S2,site_s2,S3,S3,S2
1786342778.253,c1,recommend,,0.0,26.76,14.03,-2.72,S2,1,0.51,0,200.0,obs,1186,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.72,S2,9.925,0,S2,site_s2,S3,S3,S2
1786342778.253,c2,reserve,,0.0,26.34,13.67,-3.25,S2,1,0.51,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-3.25,S2,9.925,0,S2,site_s2,S3,S3,S2
1786342778.253,c2,search,,0.0,31.1,20.71,-15.32,S2,1,0.51,0,4474.0,obs,888,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-15.32,S2,9.925,0,S2,site_s2,S3,S3,S2
1786342778.253,c2,recommend,,0.0,26.76,14.03,-2.72,S2,1,0.49,0,200.0,obs,1186,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.72,S2,9.925,0,S2,site_s2,S3,S3,S2
1786342779.251,c1,reserve,,0.0,26.34,-40.7,3.65,S3,1,0.75,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-40.7,3.65,S3,7.37,0,S3,site_s3,S3,S3,S3
1786342779.251,c1,search,,0.0,31.1,-87.68,10.98,S3,1,0.51,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-87.68,10.98,S3,7.37,0,S3,site_s3,S3,S3,S3
1786342779.251,c1,recommend,,0.0,26.76,-30.05,4.0,S3,1,0.51,0,200.0,obs,1182,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-30.05,4.0,S3,7.37,0,S3,site_s3,S3,S3,S3
1786342779.251,c2,reserve,,0.0,26.34,-40.7,3.65,S3,1,0.5,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-40.7,3.65,S3,7.37,0,S3,site_s3,S3,S3,S3
1786342779.251,c2,search,,0.0,31.1,-87.68,10.98,S3,1,0.48,0,4474.0,obs,886,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-87.68,10.98,S3,7.37,0,S3,site_s3,S3,S3,S3
1786342779.251,c2,recommend,,0.0,26.76,-30.05,4.0,S3,1,0.5,0,200.0,obs,1182,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-30.05,4.0,S3,7.37,0,S3,site_s3,S3,S3,S3
1786342780.254,c1,reserve,,0.0,26.34,13.67,-7.16,S2,1,0.74,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-7.16,S2,10.791,0,S2,site_s2,S3,S3,S2
1786342780.254,c1,search,,0.0,31.1,20.71,-16.77,S2,1,0.5,0,4474.0,obs,891,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-16.77,S2,10.791,0,S2,site_s2,S3,S3,S2
1786342780.254,c1,recommend,,0.0,26.76,14.03,-4.64,S2,1,0.49,0,200.0,obs,1186,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-4.64,S2,10.791,0,S2,site_s2,S3,S3,S2
1786342780.254,c2,reserve,,0.0,26.34,13.67,-7.16,S2,1,0.51,0,36.0,obs,591,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-7.16,S2,10.791,0,S2,site_s2,S3,S3,S2
1786342780.254,c2,search,,0.0,31.1,20.71,-16.77,S2,1,0.49,0,4474.0,obs,891,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-16.77,S2,10.791,0,S2,site_s2,S3,S3,S2
1786342780.254,c2,recommend,,0.0,26.76,14.03,-4.64,S2,1,0.5,0,200.0,obs,1186,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-4.64,S2,10.791,0,S2,site_s2,S3,S3,S2
1786342781.251,c1,reserve,,0.0,26.34,-43.9,3.65,S3,1,0.74,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-43.9,3.65,S3,7.309,0,S3,site_s3,S3,S3,S3
1786342781.251,c1,search,,0.0,31.1,-113.38,10.98,S3,1,1.09,0,4474.0,obs,901,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-113.38,10.98,S3,7.309,0,S3,site_s3,S3,S3,S3
1786342781.251,c1,recommend,,0.0,26.76,-24.14,4.0,S3,1,0.54,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-24.14,4.0,S3,7.309,0,S3,site_s3,S3,S3,S3
1786342781.251,c2,reserve,,0.0,26.34,-43.9,3.65,S3,1,0.51,0,36.0,obs,601,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-43.9,3.65,S3,7.309,0,S3,site_s3,S3,S3,S3
1786342781.251,c2,search,,0.0,31.1,-113.38,10.98,S3,1,0.53,0,4474.0,obs,901,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-113.38,10.98,S3,7.309,0,S3,site_s3,S3,S3,S3
1786342781.251,c2,recommend,,0.0,26.76,-24.14,4.0,S3,1,0.48,0,200.0,obs,1222,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-24.14,4.0,S3,7.309,0,S3,site_s3,S3,S3,S3
1786342782.254,c1,reserve,,0.0,26.34,13.67,-3.95,S2,1,0.74,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-3.95,S2,10.734,0,S2,site_s2,S3,S3,S2
1786342782.254,c1,search,,0.0,31.1,20.71,-11.34,S2,1,0.51,0,4474.0,obs,892,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.34,S2,10.734,0,S2,site_s2,S3,S3,S2
1786342782.254,c1,recommend,,0.0,26.76,14.03,-2.14,S2,1,0.5,0,200.0,obs,1184,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.14,S2,10.734,0,S2,site_s2,S3,S3,S2
1786342782.254,c2,reserve,,0.0,26.34,13.67,-3.95,S2,1,0.51,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-3.95,S2,10.734,0,S2,site_s2,S3,S3,S2
1786342782.254,c2,search,,0.0,31.1,20.71,-11.34,S2,1,0.49,0,4474.0,obs,892,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.34,S2,10.734,0,S2,site_s2,S3,S3,S2
1786342782.254,c2,recommend,,0.0,26.76,14.03,-2.14,S2,1,0.51,0,200.0,obs,1184,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-2.14,S2,10.734,0,S2,site_s2,S3,S3,S2
1786342783.252,c1,reserve,,0.0,26.34,-44.25,3.65,S3,1,0.76,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-44.25,3.65,S3,8.318,0,S3,site_s3,S3,S3,S3
1786342783.252,c1,search,,0.0,31.1,-84.78,10.98,S3,1,0.6,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-84.78,10.98,S3,8.318,0,S3,site_s3,S3,S3,S3
1786342783.252,c1,recommend,,0.0,26.76,-19.08,4.0,S3,1,0.54,0,200.0,obs,1182,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-19.08,4.0,S3,8.318,0,S3,site_s3,S3,S3,S3
1786342783.252,c2,reserve,,0.0,26.34,-44.25,3.65,S3,1,0.51,0,36.0,obs,595,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-44.25,3.65,S3,8.318,0,S3,site_s3,S3,S3,S3
1786342783.252,c2,search,,0.0,31.1,-84.78,10.98,S3,1,0.48,0,4474.0,obs,882,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-84.78,10.98,S3,8.318,0,S3,site_s3,S3,S3,S3
1786342783.252,c2,recommend,,0.0,26.76,-19.08,4.0,S3,1,0.49,0,200.0,obs,1182,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-19.08,4.0,S3,8.318,0,S3,site_s3,S3,S3,S3
1786342784.253,c1,reserve,,0.0,26.34,13.67,-3.95,S2,1,0.79,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-3.95,S2,10.106,0,S2,site_s2,S3,S3,S2
1786342784.253,c1,search,,0.0,31.1,20.71,-10.67,S2,1,0.57,0,4474.0,obs,891,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.67,S2,10.106,0,S2,site_s2,S3,S3,S2
1786342784.253,c1,recommend,,0.0,26.76,14.03,-3.18,S2,1,0.52,0,200.0,obs,1186,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.18,S2,10.106,0,S2,site_s2,S3,S3,S2
1786342784.253,c2,reserve,,0.0,26.34,13.67,-3.95,S2,1,0.52,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-3.95,S2,10.106,0,S2,site_s2,S3,S3,S2
1786342784.253,c2,search,,0.0,31.1,20.71,-10.67,S2,1,0.5,0,4474.0,obs,891,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-10.67,S2,10.106,0,S2,site_s2,S3,S3,S2
1786342784.253,c2,recommend,,0.0,26.76,14.03,-3.18,S2,1,0.51,0,200.0,obs,1186,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.18,S2,10.106,0,S2,site_s2,S3,S3,S2
1786342785.251,c1,reserve,,0.0,26.34,-35.5,3.65,S3,1,0.74,0,36.0,obs,615,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-35.5,3.65,S3,7.421,0,S3,site_s3,S3,S3,S3
1786342785.251,c1,search,,0.0,31.1,-101.94,10.98,S3,1,0.53,0,4474.0,obs,894,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-101.94,10.98,S3,7.421,0,S3,site_s3,S3,S3,S3
1786342785.251,c1,recommend,,0.0,26.76,-26.5,4.0,S3,1,0.61,0,200.0,obs,1199,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-26.5,4.0,S3,7.421,0,S3,site_s3,S3,S3,S3
1786342785.251,c2,reserve,,0.0,26.34,-35.5,3.65,S3,1,0.5,0,36.0,obs,615,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,-35.5,3.65,S3,7.421,0,S3,site_s3,S3,S3,S3
1786342785.251,c2,search,,0.0,31.1,-101.94,10.98,S3,1,0.48,0,4474.0,obs,894,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-101.94,10.98,S3,7.421,0,S3,site_s3,S3,S3,S3
1786342785.251,c2,recommend,,0.0,26.76,-26.5,4.0,S3,1,0.5,0,200.0,obs,1199,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-26.5,4.0,S3,7.421,0,S3,site_s3,S3,S3,S3
1786342786.253,c1,reserve,,0.0,26.34,13.67,-6.54,S2,1,0.76,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.54,S2,9.888,0,S2,site_s2,S3,S3,S2
1786342786.253,c1,search,,0.0,31.1,20.71,-11.1,S2,1,0.53,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.1,S2,9.888,0,S2,site_s2,S3,S3,S2
1786342786.253,c1,recommend,,0.0,26.76,14.03,-3.3,S2,1,0.49,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.3,S2,9.888,0,S2,site_s2,S3,S3,S2
1786342786.253,c2,reserve,,0.0,26.34,13.67,-6.54,S2,1,0.5,0,36.0,obs,598,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-6.54,S2,9.888,0,S2,site_s2,S3,S3,S2
1786342786.253,c2,search,,0.0,31.1,20.71,-11.1,S2,1,0.49,0,4474.0,obs,889,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,-11.1,S2,9.888,0,S2,site_s2,S3,S3,S2
1786342786.253,c2,recommend,,0.0,26.76,14.03,-3.3,S2,1,0.49,0,200.0,obs,1188,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,-3.3,S2,9.888,0,S2,site_s2,S3,S3,S2
1786342787.252,c1,reserve,,0.0,26.34,13.67,3.65,S3,1,0.75,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,8.175,0,S3,site_s3,S3,S3,S3
1786342787.252,c1,search,,0.0,31.1,-85.58,10.98,S3,1,0.49,0,4474.0,obs,894,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-85.58,10.98,S3,8.175,0,S3,site_s3,S3,S3,S3
1786342787.252,c1,recommend,,0.0,26.76,-21.82,4.0,S3,1,0.48,0,200.0,obs,1189,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.82,4.0,S3,8.175,0,S3,site_s3,S3,S3,S3
1786342787.252,c2,reserve,,0.0,26.34,13.67,3.65,S3,1,0.47,0,36.0,obs,597,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,8.175,0,S3,site_s3,S3,S3,S3
1786342787.252,c2,search,,0.0,31.1,-85.58,10.98,S3,1,0.52,0,4474.0,obs,894,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,-85.58,10.98,S3,8.175,0,S3,site_s3,S3,S3,S3
1786342787.252,c2,recommend,,0.0,26.76,-21.82,4.0,S3,1,0.65,0,200.0,obs,1189,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,-21.82,4.0,S3,8.175,0,S3,site_s3,S3,S3,S3
1786342788.254,c1,reserve,,0.0,26.34,13.67,-5.54,S2,1,0.76,0,36.0,obs,596,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,-5.54,S2,10.787,0,S2,site_s2,S3,S3,S2
