ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes
1786119662.747,c1,reserve,6000,0.053,26.29,13.62,3.73,S3,0,,0,36.0,obs,342,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.73,S3,4.975,0
1786119662.747,c1,search,6000,6.562,24.54,14.15,3.84,S3,0,,0,4474.0,obs,512,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.84,S3,4.975,0
1786119662.747,c1,recommend,6000,0.293,26.47,13.73,3.31,S3,0,,0,200.0,obs,677,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.31,S3,4.975,0
1786119662.747,c2,reserve,,0.0,26.34,13.67,3.78,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.78,S3,4.975,0
1786119662.747,c2,search,,0.0,31.1,20.71,10.41,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.41,S3,4.975,0
1786119662.747,c2,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,677,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,4.975,0
1786119663.747,c1,reserve,6000,0.053,26.29,13.62,3.87,S3,0,,0,36.0,obs,343,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.87,S3,4.721,0
1786119663.747,c1,search,6000,6.562,24.54,14.15,3.97,S3,0,,0,4474.0,obs,508,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.97,S3,4.721,0
1786119663.747,c1,recommend,6000,0.293,26.47,13.73,3.38,S3,0,,0,200.0,obs,682,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.38,S3,4.721,0
1786119663.747,c2,reserve,,0.0,26.34,13.67,3.93,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.93,S3,4.721,0
1786119663.747,c2,search,,0.0,31.1,20.71,10.54,S3,0,,0,4474.0,obs,508,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.54,S3,4.721,0
1786119663.747,c2,recommend,,0.0,26.76,14.03,3.67,S3,0,,0,200.0,obs,682,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,4.721,0
1786119664.747,c1,reserve,6000,0.053,26.29,13.62,3.89,S3,0,,0,36.0,obs,340,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.89,S3,4.912,0
1786119664.747,c1,search,6000,6.562,24.54,14.15,3.98,S3,0,,0,4474.0,obs,512,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.98,S3,4.912,0
1786119664.747,c1,recommend,6000,0.293,26.47,13.73,3.37,S3,0,,0,200.0,obs,684,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.37,S3,4.912,0
1786119664.747,c2,reserve,,0.0,26.34,13.67,3.94,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.94,S3,4.912,0
1786119664.747,c2,search,,0.0,31.1,20.71,10.55,S3,0,,0,4474.0,obs,512,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.55,S3,4.912,0
1786119664.747,c2,recommend,,0.0,26.76,14.03,3.67,S3,0,,0,200.0,obs,684,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,4.912,0
1786119665.747,c1,reserve,6000,0.053,26.29,13.62,3.89,S3,0,,0,36.0,obs,340,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.89,S3,4.847,0
1786119665.747,c1,search,6000,6.562,24.54,14.15,3.98,S3,0,,0,4474.0,obs,511,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.98,S3,4.847,0
1786119665.747,c1,recommend,6000,0.293,26.47,13.73,3.38,S3,0,,0,200.0,obs,685,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.38,S3,4.847,0
1786119665.747,c2,reserve,,0.0,26.34,13.67,3.94,S3,0,,0,36.0,obs,340,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.94,S3,4.847,0
1786119665.747,c2,search,,0.0,31.1,20.71,10.55,S3,0,,0,4474.0,obs,511,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.55,S3,4.847,0
1786119665.747,c2,recommend,,0.0,26.76,14.03,3.67,S3,0,,0,200.0,obs,685,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,4.847,0
1786119666.747,c1,reserve,6000,0.053,26.29,13.62,3.9,S3,0,,0,36.0,obs,343,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.9,S3,4.899,0
1786119666.747,c1,search,6000,6.562,24.54,14.15,4.02,S3,0,,0,4474.0,obs,514,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.02,S3,4.899,0
1786119666.747,c1,recommend,6000,0.293,26.47,13.73,3.4,S3,0,,0,200.0,obs,683,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.4,S3,4.899,0
1786119666.747,c2,reserve,,0.0,26.34,13.67,3.95,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.95,S3,4.899,0
1786119666.747,c2,search,,0.0,31.1,20.71,10.59,S3,0,,0,4474.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.59,S3,4.899,0
1786119666.747,c2,recommend,,0.0,26.76,14.03,3.69,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.69,S3,4.899,0
1786119667.747,c1,reserve,6000,0.053,26.29,13.62,3.8,S3,0,,0,36.0,obs,348,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.8,S3,4.965,0
1786119667.747,c1,search,6000,6.562,24.54,14.15,4.04,S3,0,,0,4474.0,obs,513,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.04,S3,4.965,0
1786119667.747,c1,recommend,6000,0.293,26.47,13.73,3.31,S3,0,,0,200.0,obs,683,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.31,S3,4.965,0
1786119667.747,c2,reserve,,0.0,26.34,13.67,3.85,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.85,S3,4.965,0
1786119667.747,c2,search,,0.0,31.1,20.71,10.6,S3,0,,0,4474.0,obs,513,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.6,S3,4.965,0
1786119667.747,c2,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,683,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,4.965,0
1786119668.747,c1,reserve,6000,0.053,26.29,13.62,3.77,S3,0,,0,36.0,obs,343,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.77,S3,4.639,0
1786119668.747,c1,search,6000,6.562,24.54,14.15,3.97,S3,0,,0,4474.0,obs,514,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.97,S3,4.639,0
1786119668.747,c1,recommend,6000,0.293,26.47,13.73,3.3,S3,0,,0,200.0,obs,689,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.3,S3,4.639,0
1786119668.747,c2,reserve,,0.0,26.34,13.67,3.83,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.83,S3,4.639,0
1786119668.747,c2,search,,0.0,31.1,20.71,10.53,S3,0,,0,4474.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.53,S3,4.639,0
1786119668.747,c2,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,4.639,0
1786119669.747,c1,reserve,6000,0.053,26.29,13.62,3.78,S3,0,,0,36.0,obs,342,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.78,S3,4.781,0
1786119669.747,c1,search,6000,6.562,24.54,14.15,3.94,S3,0,,0,4474.0,obs,514,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.94,S3,4.781,0
1786119669.747,c1,recommend,6000,0.293,26.47,13.73,3.38,S3,0,,0,200.0,obs,691,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.38,S3,4.781,0
1786119669.747,c2,reserve,,0.0,26.34,13.67,3.84,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.84,S3,4.781,0
1786119669.747,c2,search,,0.0,31.1,20.71,10.5,S3,0,,0,4474.0,obs,514,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.5,S3,4.781,0
1786119669.747,c2,recommend,,0.0,26.76,14.03,3.67,S3,0,,0,200.0,obs,691,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,4.781,0
1786119670.747,c1,reserve,6000,0.053,26.29,13.62,3.78,S3,0,,0,36.0,obs,343,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.78,S3,4.768,0
1786119670.747,c1,search,6000,6.562,24.54,14.15,3.94,S3,0,,0,4474.0,obs,518,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.94,S3,4.768,0
1786119670.747,c1,recommend,6000,0.293,26.47,13.73,3.4,S3,0,,0,200.0,obs,689,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.4,S3,4.768,0
1786119670.747,c2,reserve,,0.0,26.34,13.67,3.84,S3,0,,0,36.0,obs,343,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.84,S3,4.768,0
1786119670.747,c2,search,,0.0,31.1,20.71,10.5,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.5,S3,4.768,0
1786119670.747,c2,recommend,,0.0,26.76,14.03,3.7,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.7,S3,4.768,0
1786119671.747,c1,reserve,6000,0.053,26.29,13.62,3.74,S3,0,,0,36.0,obs,347,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.74,S3,5.061,0
1786119671.747,c1,search,6000,6.562,24.54,14.15,3.95,S3,0,,0,4474.0,obs,519,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.95,S3,5.061,0
1786119671.747,c1,recommend,6000,0.293,26.47,13.73,3.22,S3,0,,0,200.0,obs,688,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.22,S3,5.061,0
1786119671.747,c2,reserve,,0.0,26.34,13.67,3.8,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.8,S3,5.061,0
1786119671.747,c2,search,,0.0,31.1,20.71,10.51,S3,0,,0,4474.0,obs,519,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.51,S3,5.061,0
1786119671.747,c2,recommend,,0.0,26.76,14.03,3.51,S3,0,,0,200.0,obs,688,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.51,S3,5.061,0
1786119672.747,c1,reserve,6000,0.053,26.29,13.62,3.71,S3,0,,0,36.0,obs,348,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.71,S3,4.711,0
1786119672.747,c1,search,6000,6.562,24.54,14.15,4.0,S3,0,,0,4474.0,obs,516,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.0,S3,4.711,0
1786119672.747,c1,recommend,6000,0.293,26.47,13.73,3.32,S3,0,,0,200.0,obs,692,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.32,S3,4.711,0
1786119672.747,c2,reserve,,0.0,26.34,13.67,3.77,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.77,S3,4.711,0
1786119672.747,c2,search,,0.0,31.1,20.71,10.56,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.56,S3,4.711,0
1786119672.747,c2,recommend,,0.0,26.76,14.03,3.61,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.61,S3,4.711,0
1786119673.747,c1,reserve,6000,0.053,26.29,13.62,3.73,S3,0,,0,36.0,obs,346,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.73,S3,5.019,0
1786119673.747,c1,search,6000,6.562,24.54,14.15,4.0,S3,0,,0,4474.0,obs,517,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.0,S3,5.019,0
1786119673.747,c1,recommend,6000,0.293,26.47,13.73,3.46,S3,0,,0,200.0,obs,694,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.46,S3,5.019,0
1786119673.747,c2,reserve,,0.0,26.34,13.67,3.79,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.79,S3,5.019,0
1786119673.747,c2,search,,0.0,31.1,20.71,10.56,S3,0,,0,4474.0,obs,517,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.56,S3,5.019,0
1786119673.747,c2,recommend,,0.0,26.76,14.03,3.75,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.75,S3,5.019,0
1786119674.747,c1,reserve,6000,0.053,26.29,13.62,3.67,S3,0,,0,36.0,obs,344,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.67,S3,5.093,0
1786119674.747,c1,search,6000,6.562,24.54,14.15,3.95,S3,0,,0,4474.0,obs,519,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.95,S3,5.093,0
1786119674.747,c1,recommend,6000,0.293,26.47,13.73,3.38,S3,0,,0,200.0,obs,696,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.38,S3,5.093,0
1786119674.747,c2,reserve,,0.0,26.34,13.67,3.73,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.73,S3,5.093,0
1786119674.747,c2,search,,0.0,31.1,20.71,10.51,S3,0,,0,4474.0,obs,519,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.51,S3,5.093,0
1786119674.747,c2,recommend,,0.0,26.76,14.03,3.68,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,5.093,0
1786119675.747,c1,reserve,6000,0.053,26.29,13.62,3.82,S3,0,,0,36.0,obs,347,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.82,S3,4.777,0
1786119675.747,c1,search,6000,6.562,24.54,14.15,3.96,S3,0,,0,4474.0,obs,522,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.96,S3,4.777,0
1786119675.747,c1,recommend,6000,0.293,26.47,13.73,3.4,S3,0,,0,200.0,obs,694,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.4,S3,4.777,0
1786119675.747,c2,reserve,,0.0,26.34,13.67,3.88,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.88,S3,4.777,0
1786119675.747,c2,search,,0.0,31.1,20.71,10.52,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.52,S3,4.777,0
1786119675.747,c2,recommend,,0.0,26.76,14.03,3.7,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.7,S3,4.777,0
1786119676.748,c1,reserve,6000,0.053,26.29,13.62,3.87,S3,0,,0,36.0,obs,351,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.87,S3,5.181,0
1786119676.748,c1,search,6000,6.562,24.54,14.15,3.97,S3,0,,0,4474.0,obs,522,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.97,S3,5.181,0
1786119676.748,c1,recommend,6000,0.293,26.47,13.73,3.4,S3,0,,0,200.0,obs,693,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.4,S3,5.181,0
1786119676.748,c2,reserve,,0.0,26.34,13.67,3.92,S3,0,,0,36.0,obs,351,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.92,S3,5.181,0
1786119676.748,c2,search,,0.0,31.1,20.71,10.53,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.53,S3,5.181,0
1786119676.748,c2,recommend,,0.0,26.76,14.03,3.7,S3,0,,0,200.0,obs,693,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.7,S3,5.181,0
1786119677.747,c1,reserve,6000,0.053,26.29,13.62,3.85,S3,0,,0,36.0,obs,349,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.85,S3,5.054,0
1786119677.747,c1,search,6000,6.562,24.54,14.15,3.96,S3,0,,0,4474.0,obs,521,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.96,S3,5.054,0
1786119677.747,c1,recommend,6000,0.293,26.47,13.73,3.28,S3,0,,0,200.0,obs,698,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.28,S3,5.054,0
1786119677.747,c2,reserve,,0.0,26.34,13.67,3.9,S3,0,,0,36.0,obs,349,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.9,S3,5.054,0
1786119677.747,c2,search,,0.0,31.1,20.71,10.52,S3,0,,0,4474.0,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.52,S3,5.054,0
1786119677.747,c2,recommend,,0.0,26.76,14.03,3.58,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.58,S3,5.054,0
1786119678.747,c1,reserve,6000,0.053,26.29,13.62,3.63,S3,0,,0,36.0,obs,347,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.63,S3,5.004,0
1786119678.747,c1,search,6000,6.562,24.54,14.15,3.85,S3,0,,0,4474.0,obs,523,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.85,S3,5.004,0
1786119678.747,c1,recommend,6000,0.293,26.47,13.73,3.28,S3,0,,0,200.0,obs,702,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.28,S3,5.004,0
1786119678.747,c2,reserve,,0.0,26.34,13.67,3.68,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.68,S3,5.004,0
1786119678.747,c2,search,,0.0,31.1,20.71,10.41,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.41,S3,5.004,0
1786119678.747,c2,recommend,,0.0,26.76,14.03,3.57,S3,0,,0,200.0,obs,702,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.57,S3,5.004,0
1786119679.747,c1,reserve,6000,0.053,26.29,13.62,3.78,S3,0,,0,36.0,obs,347,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.78,S3,5.043,0
1786119679.747,c1,search,6000,6.562,24.54,14.15,3.8,S3,0,,0,4474.0,obs,526,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.8,S3,5.043,0
1786119679.747,c1,recommend,6000,0.293,26.47,13.73,3.19,S3,0,,0,200.0,obs,699,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.19,S3,5.043,0
1786119679.747,c2,reserve,,0.0,26.34,13.67,3.84,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.84,S3,5.043,0
1786119679.747,c2,search,,0.0,31.1,20.71,10.36,S3,0,,0,4474.0,obs,526,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.36,S3,5.043,0
1786119679.747,c2,recommend,,0.0,26.76,14.03,3.48,S3,0,,0,200.0,obs,699,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.48,S3,5.043,0
1786119680.747,c1,reserve,6000,0.053,26.29,13.62,3.88,S3,0,,0,36.0,obs,351,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.88,S3,5.044,0
1786119680.747,c1,search,6000,6.562,24.54,14.15,4.03,S3,0,,0,4474.0,obs,527,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.03,S3,5.044,0
1786119680.747,c1,recommend,6000,0.293,26.47,13.73,3.35,S3,0,,0,200.0,obs,698,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.35,S3,5.044,0
1786119680.747,c2,reserve,,0.0,26.34,13.67,3.93,S3,0,,0,36.0,obs,351,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.93,S3,5.044,0
1786119680.747,c2,search,,0.0,31.1,20.71,10.59,S3,0,,0,4474.0,obs,527,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.59,S3,5.044,0
1786119680.747,c2,recommend,,0.0,26.76,14.03,3.64,S3,0,,0,200.0,obs,698,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.64,S3,5.044,0
1786119681.747,c1,reserve,6000,0.053,26.29,13.62,3.63,S3,0,,0,36.0,obs,354,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.63,S3,5.037,0
1786119681.747,c1,search,6000,6.562,24.54,14.15,3.83,S3,0,,0,4474.0,obs,524,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.83,S3,5.037,0
1786119681.747,c1,recommend,6000,0.293,26.47,13.73,3.31,S3,0,,0,200.0,obs,700,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.31,S3,5.037,0
1786119681.747,c2,reserve,,0.0,26.34,13.67,3.68,S3,0,,0,36.0,obs,354,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.68,S3,5.037,0
1786119681.747,c2,search,,0.0,31.1,20.71,10.39,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.39,S3,5.037,0
1786119681.747,c2,recommend,,0.0,26.76,14.03,3.6,S3,0,,0,200.0,obs,700,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.6,S3,5.037,0
1786119682.747,c1,reserve,6000,0.053,26.29,13.62,3.7,S3,0,,0,36.0,obs,332,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.7,S3,4.379,0
1786119682.747,c1,search,6000,6.562,24.54,14.15,3.75,S3,0,,0,4474.0,obs,500,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.75,S3,4.379,0
1786119682.747,c1,recommend,6000,0.293,26.47,13.73,3.24,S3,0,,0,200.0,obs,668,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.24,S3,4.379,0
1786119682.747,c2,reserve,,0.0,26.34,13.67,3.75,S3,0,,0,36.0,obs,332,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.75,S3,4.379,0
1786119682.747,c2,search,,0.0,31.1,20.71,10.31,S3,0,,0,4474.0,obs,500,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.31,S3,4.379,0
1786119682.747,c2,recommend,,0.0,26.76,14.03,3.53,S3,0,,0,200.0,obs,668,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.53,S3,4.379,0
1786119683.748,c1,reserve,6000,0.053,26.29,13.62,3.81,S3,0,,0,36.0,obs,332,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.81,S3,5.156,0
1786119683.748,c1,search,6000,6.562,24.54,14.15,3.79,S3,0,,0,4474.0,obs,501,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.79,S3,5.156,0
1786119683.748,c1,recommend,6000,0.293,26.47,13.73,3.27,S3,0,,0,200.0,obs,670,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.27,S3,5.156,0
1786119683.748,c2,reserve,,0.0,26.34,13.67,3.86,S3,0,,0,36.0,obs,332,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.86,S3,5.156,0
1786119683.748,c2,search,,0.0,31.1,20.71,10.35,S3,0,,0,4474.0,obs,501,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.35,S3,5.156,0
1786119683.748,c2,recommend,,0.0,26.76,14.03,3.56,S3,0,,0,200.0,obs,670,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.56,S3,5.156,0
1786119684.747,c1,reserve,6000,0.053,26.29,13.62,3.83,S3,0,,0,36.0,obs,335,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.83,S3,5.02,0
1786119684.747,c1,search,6000,6.562,24.54,14.15,3.76,S3,0,,0,4474.0,obs,502,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.76,S3,5.02,0
1786119684.747,c1,recommend,6000,0.293,26.47,13.73,3.28,S3,0,,0,200.0,obs,666,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.28,S3,5.02,0
1786119684.747,c2,reserve,,0.0,26.34,13.67,3.88,S3,0,,0,36.0,obs,335,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.88,S3,5.02,0
1786119684.747,c2,search,,0.0,31.1,20.71,10.33,S3,0,,0,4474.0,obs,502,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.33,S3,5.02,0
1786119684.747,c2,recommend,,0.0,26.76,14.03,3.57,S3,0,,0,200.0,obs,666,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.57,S3,5.02,0
