ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786310535.464,c1,search,,0.0,31.1,20.71,10.82,S3,0,,0,4474.0,obs,376,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.82,S3,3.865,0,S3,site_s3,S3,S3,S3
1786310535.464,c1,recommend,,0.0,26.76,14.03,3.77,S3,0,,0,200.0,obs,502,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.77,S3,3.865,0,S3,site_s3,S3,S3,S3
1786310535.464,c2,reserve,,0.0,26.34,13.67,3.73,S3,0,,0,36.0,obs,252,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.73,S3,3.865,0,S3,site_s3,S3,S3,S3
1786310535.464,c2,search,,0.0,31.1,20.71,10.82,S3,0,,0,4474.0,obs,376,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.82,S3,3.865,0,S3,site_s3,S3,S3,S3
1786310535.464,c2,recommend,,0.0,26.76,14.03,3.77,S3,0,,0,200.0,obs,502,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.77,S3,3.865,0,S3,site_s3,S3,S3,S3
1786310536.464,c1,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,252,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,4.0,0,S3,site_s3,S3,S3,S3
1786310536.464,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,376,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,4.0,0,S3,site_s3,S3,S3,S3
1786310536.464,c1,recommend,,0.0,26.76,14.03,3.86,S3,0,,0,200.0,obs,504,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.86,S3,4.0,0,S3,site_s3,S3,S3,S3
1786310536.464,c2,reserve,,0.0,26.34,13.67,3.57,S3,0,,0,36.0,obs,252,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.57,S3,4.0,0,S3,site_s3,S3,S3,S3
1786310536.464,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,376,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,4.0,0,S3,site_s3,S3,S3,S3
1786310536.464,c2,recommend,,0.0,26.76,14.03,3.86,S3,0,,0,200.0,obs,504,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.86,S3,4.0,0,S3,site_s3,S3,S3,S3
1786310537.464,c1,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,251,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,3.872,0,S3,site_s3,S3,S3,S3
1786310537.464,c1,search,,0.0,31.1,20.71,11.07,S3,0,,0,4474.0,obs,377,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.07,S3,3.872,0,S3,site_s3,S3,S3,S3
1786310537.464,c1,recommend,,0.0,26.76,14.03,3.88,S3,0,,0,200.0,obs,502,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.88,S3,3.872,0,S3,site_s3,S3,S3,S3
1786310537.464,c2,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,251,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,3.872,0,S3,site_s3,S3,S3,S3
1786310537.464,c2,search,,0.0,31.1,20.71,11.07,S3,0,,0,4474.0,obs,377,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.07,S3,3.872,0,S3,site_s3,S3,S3,S3
1786310537.464,c2,recommend,,0.0,26.76,14.03,3.88,S3,0,,0,200.0,obs,502,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.88,S3,3.872,0,S3,site_s3,S3,S3,S3
1786310538.465,c1,reserve,,0.0,26.34,13.67,3.79,S3,0,,0,36.0,obs,252,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.79,S3,3.955,0,S3,site_s3,S3,S3,S3
1786310538.465,c1,search,,0.0,31.1,20.71,11.06,S3,0,,0,4474.0,obs,376,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.06,S3,3.955,0,S3,site_s3,S3,S3,S3
1786310538.465,c1,recommend,,0.0,26.76,14.03,3.94,S3,0,,0,200.0,obs,502,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.94,S3,3.955,0,S3,site_s3,S3,S3,S3
1786310538.465,c2,reserve,,0.0,26.34,13.67,3.79,S3,0,,0,36.0,obs,252,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.79,S3,3.955,0,S3,site_s3,S3,S3,S3
1786310538.465,c2,search,,0.0,31.1,20.71,11.06,S3,0,,0,4474.0,obs,376,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.06,S3,3.955,0,S3,site_s3,S3,S3,S3
1786310538.465,c2,recommend,,0.0,26.76,14.03,3.94,S3,0,,0,200.0,obs,502,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.94,S3,3.955,0,S3,site_s3,S3,S3,S3
1786310539.464,c1,reserve,,0.0,26.34,13.67,3.76,S3,0,,0,36.0,obs,253,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.76,S3,3.904,0,S3,site_s3,S3,S3,S3
1786310539.464,c1,search,,0.0,31.1,20.71,10.95,S3,0,,0,4474.0,obs,377,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.95,S3,3.904,0,S3,site_s3,S3,S3,S3
1786310539.464,c1,recommend,,0.0,26.76,14.03,4.07,S3,0,,0,200.0,obs,502,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.07,S3,3.904,0,S3,site_s3,S3,S3,S3
1786310539.464,c2,reserve,,0.0,26.34,13.67,3.76,S3,0,,0,36.0,obs,253,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.76,S3,3.904,0,S3,site_s3,S3,S3,S3
1786310539.464,c2,search,,0.0,31.1,20.71,10.95,S3,0,,0,4474.0,obs,377,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.95,S3,3.904,0,S3,site_s3,S3,S3,S3
1786310539.464,c2,recommend,,0.0,26.76,14.03,4.07,S3,0,,0,200.0,obs,502,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.07,S3,3.904,0,S3,site_s3,S3,S3,S3
1786310540.464,c1,reserve,,0.0,26.34,13.67,3.76,S3,0,,0,36.0,obs,253,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.76,S3,3.883,0,S3,site_s3,S3,S3,S3
1786310540.464,c1,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,377,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,3.883,0,S3,site_s3,S3,S3,S3
1786310540.464,c1,recommend,,0.0,26.76,14.03,4.07,S3,0,,0,200.0,obs,502,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.07,S3,3.883,0,S3,site_s3,S3,S3,S3
1786310540.464,c2,reserve,,0.0,26.34,13.67,3.76,S3,0,,0,36.0,obs,253,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.76,S3,3.883,0,S3,site_s3,S3,S3,S3
1786310540.464,c2,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,377,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,3.883,0,S3,site_s3,S3,S3,S3
1786310540.464,c2,recommend,,0.0,26.76,14.03,4.07,S3,0,,0,200.0,obs,502,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.07,S3,3.883,0,S3,site_s3,S3,S3,S3
1786310541.465,c1,reserve,,0.0,26.34,13.67,3.76,S3,0,,0,36.0,obs,252,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.76,S3,3.895,0,S3,site_s3,S3,S3,S3
1786310541.465,c1,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,378,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,3.895,0,S3,site_s3,S3,S3,S3
1786310541.465,c1,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,504,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,3.895,0,S3,site_s3,S3,S3,S3
1786310541.465,c2,reserve,,0.0,26.34,13.67,3.76,S3,0,,0,36.0,obs,252,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.76,S3,3.895,0,S3,site_s3,S3,S3,S3
1786310541.465,c2,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,378,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,3.895,0,S3,site_s3,S3,S3,S3
1786310541.465,c2,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,504,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,3.895,0,S3,site_s3,S3,S3,S3
1786310542.464,c1,reserve,,0.0,26.34,13.67,3.73,S3,0,,0,36.0,obs,251,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.73,S3,3.865,0,S3,site_s3,S3,S3,S3
1786310542.464,c1,search,,0.0,31.1,20.71,10.88,S3,0,,0,4474.0,obs,378,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.88,S3,3.865,0,S3,site_s3,S3,S3,S3
1786310542.464,c1,recommend,,0.0,26.76,14.03,3.82,S3,0,,0,200.0,obs,504,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.82,S3,3.865,0,S3,site_s3,S3,S3,S3
1786310542.464,c2,reserve,,0.0,26.34,13.67,3.73,S3,0,,0,36.0,obs,251,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.73,S3,3.865,0,S3,site_s3,S3,S3,S3
1786310542.464,c2,search,,0.0,31.1,20.71,10.88,S3,0,,0,4474.0,obs,378,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.88,S3,3.865,0,S3,site_s3,S3,S3,S3
1786310542.464,c2,recommend,,0.0,26.76,14.03,3.82,S3,0,,0,200.0,obs,504,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.82,S3,3.865,0,S3,site_s3,S3,S3,S3
1786310543.464,c1,reserve,,0.0,26.34,13.67,3.79,S3,0,,0,36.0,obs,250,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.79,S3,3.799,0,S3,site_s3,S3,S3,S3
1786310543.464,c1,search,,0.0,31.1,20.71,10.87,S3,0,,0,4474.0,obs,378,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.87,S3,3.799,0,S3,site_s3,S3,S3,S3
1786310543.464,c1,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,506,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,3.799,0,S3,site_s3,S3,S3,S3
1786310543.464,c2,reserve,,0.0,26.34,13.67,3.79,S3,0,,0,36.0,obs,250,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.79,S3,3.799,0,S3,site_s3,S3,S3,S3
1786310543.464,c2,search,,0.0,31.1,20.71,10.87,S3,0,,0,4474.0,obs,378,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.87,S3,3.799,0,S3,site_s3,S3,S3,S3
1786310543.464,c2,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,506,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,3.799,0,S3,site_s3,S3,S3,S3
1786310544.464,c1,reserve,,0.0,26.34,13.67,3.79,S3,0,,0,36.0,obs,251,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.79,S3,3.812,0,S3,site_s3,S3,S3,S3
1786310544.464,c1,search,,0.0,31.1,20.71,10.77,S3,0,,0,4474.0,obs,378,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.77,S3,3.812,0,S3,site_s3,S3,S3,S3
1786310544.464,c1,recommend,,0.0,26.76,14.03,3.89,S3,0,,0,200.0,obs,506,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.89,S3,3.812,0,S3,site_s3,S3,S3,S3
1786310544.464,c2,reserve,,0.0,26.34,13.67,3.79,S3,0,,0,36.0,obs,251,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.79,S3,3.812,0,S3,site_s3,S3,S3,S3
1786310544.464,c2,search,,0.0,31.1,20.71,10.77,S3,0,,0,4474.0,obs,378,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.77,S3,3.812,0,S3,site_s3,S3,S3,S3
1786310544.464,c2,recommend,,0.0,26.76,14.03,3.89,S3,0,,0,200.0,obs,506,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.89,S3,3.812,0,S3,site_s3,S3,S3,S3
1786310545.465,c1,reserve,,0.0,26.34,13.67,3.82,S3,0,,0,36.0,obs,252,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.82,S3,3.976,0,S3,site_s3,S3,S3,S3
1786310545.465,c1,search,,0.0,31.1,20.71,10.82,S3,0,,0,4474.0,obs,378,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.82,S3,3.976,0,S3,site_s3,S3,S3,S3
1786310545.465,c1,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,505,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,3.976,0,S3,site_s3,S3,S3,S3
1786310545.465,c2,reserve,,0.0,26.34,13.67,3.82,S3,0,,0,36.0,obs,252,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.82,S3,3.976,0,S3,site_s3,S3,S3,S3
1786310545.465,c2,search,,0.0,31.1,20.71,10.82,S3,0,,0,4474.0,obs,378,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.82,S3,3.976,0,S3,site_s3,S3,S3,S3
1786310545.465,c2,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,505,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,3.976,0,S3,site_s3,S3,S3,S3
1786310546.465,c1,reserve,,0.0,26.34,13.67,3.86,S3,0,,0,36.0,obs,254,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.86,S3,3.897,0,S3,site_s3,S3,S3,S3
1786310546.465,c1,search,,0.0,31.1,20.71,10.82,S3,0,,0,4474.0,obs,377,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.82,S3,3.897,0,S3,site_s3,S3,S3,S3
1786310546.465,c1,recommend,,0.0,26.76,14.03,3.95,S3,0,,0,200.0,obs,505,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.95,S3,3.897,0,S3,site_s3,S3,S3,S3
1786310546.465,c2,reserve,,0.0,26.34,13.67,3.86,S3,0,,0,36.0,obs,254,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.86,S3,3.897,0,S3,site_s3,S3,S3,S3
1786310546.465,c2,search,,0.0,31.1,20.71,10.82,S3,0,,0,4474.0,obs,377,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.82,S3,3.897,0,S3,site_s3,S3,S3,S3
1786310546.465,c2,recommend,,0.0,26.76,14.03,3.95,S3,0,,0,200.0,obs,505,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.95,S3,3.897,0,S3,site_s3,S3,S3,S3
1786310547.464,c1,reserve,,0.0,26.34,13.67,3.77,S3,0,,0,36.0,obs,253,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.77,S3,3.855,0,S3,site_s3,S3,S3,S3
1786310547.464,c1,search,,0.0,31.1,20.71,11.0,S3,0,,0,4474.0,obs,379,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.0,S3,3.855,0,S3,site_s3,S3,S3,S3
1786310547.464,c1,recommend,,0.0,26.76,14.03,3.84,S3,0,,0,200.0,obs,504,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.84,S3,3.855,0,S3,site_s3,S3,S3,S3
1786310547.464,c2,reserve,,0.0,26.34,13.67,3.77,S3,0,,0,36.0,obs,253,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.77,S3,3.855,0,S3,site_s3,S3,S3,S3
1786310547.464,c2,search,,0.0,31.1,20.71,11.0,S3,0,,0,4474.0,obs,379,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.0,S3,3.855,0,S3,site_s3,S3,S3,S3
1786310547.464,c2,recommend,,0.0,26.76,14.03,3.84,S3,0,,0,200.0,obs,504,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.84,S3,3.855,0,S3,site_s3,S3,S3,S3
1786310548.465,c1,reserve,,0.0,26.34,13.67,3.8,S3,0,,0,36.0,obs,254,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.8,S3,3.953,0,S3,site_s3,S3,S3,S3
1786310548.465,c1,search,,0.0,31.1,20.71,10.93,S3,0,,0,4474.0,obs,378,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.93,S3,3.953,0,S3,site_s3,S3,S3,S3
1786310548.465,c1,recommend,,0.0,26.76,14.03,3.81,S3,0,,0,200.0,obs,505,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.81,S3,3.953,0,S3,site_s3,S3,S3,S3
1786310548.465,c2,reserve,,0.0,26.34,13.67,3.8,S3,0,,0,36.0,obs,254,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.8,S3,3.953,0,S3,site_s3,S3,S3,S3
1786310548.465,c2,search,,0.0,31.1,20.71,10.93,S3,0,,0,4474.0,obs,378,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.93,S3,3.953,0,S3,site_s3,S3,S3,S3
1786310548.465,c2,recommend,,0.0,26.76,14.03,3.81,S3,0,,0,200.0,obs,505,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.81,S3,3.953,0,S3,site_s3,S3,S3,S3
1786310549.464,c1,reserve,,0.0,26.34,13.67,3.79,S3,0,,0,36.0,obs,253,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.79,S3,3.845,0,S3,site_s3,S3,S3,S3
1786310549.464,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,378,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,3.845,0,S3,site_s3,S3,S3,S3
1786310549.464,c1,recommend,,0.0,26.76,14.03,3.92,S3,0,,0,200.0,obs,505,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.92,S3,3.845,0,S3,site_s3,S3,S3,S3
1786310549.464,c2,reserve,,0.0,26.34,13.67,3.79,S3,0,,0,36.0,obs,253,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.79,S3,3.845,0,S3,site_s3,S3,S3,S3
1786310549.464,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,378,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,3.845,0,S3,site_s3,S3,S3,S3
1786310549.464,c2,recommend,,0.0,26.76,14.03,3.92,S3,0,,0,200.0,obs,505,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.92,S3,3.845,0,S3,site_s3,S3,S3,S3
1786310550.465,c1,reserve,,0.0,26.34,13.67,3.79,S3,0,,0,36.0,obs,253,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.79,S3,3.983,0,S3,site_s3,S3,S3,S3
1786310550.465,c1,search,,0.0,31.1,20.71,10.97,S3,0,,0,4474.0,obs,379,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.97,S3,3.983,0,S3,site_s3,S3,S3,S3
1786310550.465,c1,recommend,,0.0,26.76,14.03,3.9,S3,0,,0,200.0,obs,506,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.9,S3,3.983,0,S3,site_s3,S3,S3,S3
1786310550.465,c2,reserve,,0.0,26.34,13.67,3.79,S3,0,,0,36.0,obs,253,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.79,S3,3.983,0,S3,site_s3,S3,S3,S3
1786310550.465,c2,search,,0.0,31.1,20.71,10.97,S3,0,,0,4474.0,obs,379,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.97,S3,3.983,0,S3,site_s3,S3,S3,S3
1786310550.465,c2,recommend,,0.0,26.76,14.03,3.9,S3,0,,0,200.0,obs,506,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.9,S3,3.983,0,S3,site_s3,S3,S3,S3
1786310551.464,c1,reserve,,0.0,26.34,13.67,3.82,S3,0,,0,36.0,obs,254,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.82,S3,3.825,0,S3,site_s3,S3,S3,S3
1786310551.464,c1,search,,0.0,31.1,20.71,10.95,S3,0,,0,4474.0,obs,380,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.95,S3,3.825,0,S3,site_s3,S3,S3,S3
1786310551.464,c1,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,506,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,3.825,0,S3,site_s3,S3,S3,S3
1786310551.464,c2,reserve,,0.0,26.34,13.67,3.82,S3,0,,0,36.0,obs,254,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.82,S3,3.825,0,S3,site_s3,S3,S3,S3
1786310551.464,c2,search,,0.0,31.1,20.71,10.95,S3,0,,0,4474.0,obs,380,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.95,S3,3.825,0,S3,site_s3,S3,S3,S3
1786310551.464,c2,recommend,,0.0,26.76,14.03,3.91,S3,0,,0,200.0,obs,506,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.91,S3,3.825,0,S3,site_s3,S3,S3,S3
1786310552.465,c1,reserve,,0.0,26.34,13.67,3.77,S3,0,,0,36.0,obs,254,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.77,S3,3.891,0,S3,site_s3,S3,S3,S3
1786310552.465,c1,search,,0.0,31.1,20.71,10.88,S3,0,,0,4474.0,obs,379,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.88,S3,3.891,0,S3,site_s3,S3,S3,S3
1786310552.465,c1,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,506,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,3.891,0,S3,site_s3,S3,S3,S3
1786310552.465,c2,reserve,,0.0,26.34,13.67,3.77,S3,0,,0,36.0,obs,254,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.77,S3,3.891,0,S3,site_s3,S3,S3,S3
1786310552.465,c2,search,,0.0,31.1,20.71,10.88,S3,0,,0,4474.0,obs,379,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.88,S3,3.891,0,S3,site_s3,S3,S3,S3
1786310552.465,c2,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,506,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,3.891,0,S3,site_s3,S3,S3,S3
1786310553.465,c1,reserve,,0.0,26.34,13.67,3.84,S3,0,,0,36.0,obs,254,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.84,S3,3.918,0,S3,site_s3,S3,S3,S3
1786310553.465,c1,search,,0.0,31.1,20.71,10.93,S3,0,,0,4474.0,obs,379,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.93,S3,3.918,0,S3,site_s3,S3,S3,S3
1786310553.465,c1,recommend,,0.0,26.76,14.03,3.95,S3,0,,0,200.0,obs,506,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.95,S3,3.918,0,S3,site_s3,S3,S3,S3
1786310553.465,c2,reserve,,0.0,26.34,13.67,3.84,S3,0,,0,36.0,obs,254,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.84,S3,3.918,0,S3,site_s3,S3,S3,S3
1786310553.465,c2,search,,0.0,31.1,20.71,10.93,S3,0,,0,4474.0,obs,379,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.93,S3,3.918,0,S3,site_s3,S3,S3,S3
1786310553.465,c2,recommend,,0.0,26.76,14.03,3.95,S3,0,,0,200.0,obs,506,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.95,S3,3.918,0,S3,site_s3,S3,S3,S3
1786310554.465,c1,reserve,,0.0,26.34,13.67,3.83,S3,0,,0,36.0,obs,253,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.83,S3,3.886,0,S3,site_s3,S3,S3,S3
1786310554.465,c1,search,,0.0,31.1,20.71,11.02,S3,0,,0,4474.0,obs,380,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.02,S3,3.886,0,S3,site_s3,S3,S3,S3
1786310554.465,c1,recommend,,0.0,26.76,14.03,3.81,S3,0,,0,200.0,obs,507,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.81,S3,3.886,0,S3,site_s3,S3,S3,S3
1786310554.465,c2,reserve,,0.0,26.34,13.67,3.83,S3,0,,0,36.0,obs,253,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.83,S3,3.886,0,S3,site_s3,S3,S3,S3
1786310554.465,c2,search,,0.0,31.1,20.71,11.02,S3,0,,0,4474.0,obs,380,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.02,S3,3.886,0,S3,site_s3,S3,S3,S3
