ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786255467.339,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,349,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.28,S3,5.607,0,S3,site_s3,S3,S3,S3
1786255467.339,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,519,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.93,S3,5.607,0,S3,site_s3,S3,S3,S3
1786255467.339,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,689,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.43,S3,5.607,0,S3,site_s3,S3,S3,S3
1786255467.339,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,349,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.34,S3,5.607,0,S3,site_s3,S3,S3,S3
1786255467.339,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,519,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.49,S3,5.607,0,S3,site_s3,S3,S3,S3
1786255467.339,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.73,S3,5.607,0,S3,site_s3,S3,S3,S3
1786255468.340,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,347,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.47,S3,5.548,0,S3,site_s3,S3,S3,S3
1786255468.340,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,516,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.86,S3,5.548,0,S3,site_s3,S3,S3,S3
1786255468.340,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,692,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.39,S3,5.548,0,S3,site_s3,S3,S3,S3
1786255468.340,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.52,S3,5.548,0,S3,site_s3,S3,S3,S3
1786255468.340,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.42,S3,5.548,0,S3,site_s3,S3,S3,S3
1786255468.340,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,5.548,0,S3,site_s3,S3,S3,S3
1786255469.339,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,344,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.47,S3,5.67,0,S3,site_s3,S3,S3,S3
1786255469.339,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,518,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.06,S3,5.67,0,S3,site_s3,S3,S3,S3
1786255469.339,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,695,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.43,S3,5.67,0,S3,site_s3,S3,S3,S3
1786255469.339,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.52,S3,5.67,0,S3,site_s3,S3,S3,S3
1786255469.339,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.62,S3,5.67,0,S3,site_s3,S3,S3,S3
1786255469.339,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,695,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.72,S3,5.67,0,S3,site_s3,S3,S3,S3
1786255470.339,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,344,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.43,S3,5.521,0,S3,site_s3,S3,S3,S3
1786255470.339,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,522,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.13,S3,5.521,0,S3,site_s3,S3,S3,S3
1786255470.339,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,693,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.52,S3,5.521,0,S3,site_s3,S3,S3,S3
1786255470.339,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.48,S3,5.521,0,S3,site_s3,S3,S3,S3
1786255470.339,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.69,S3,5.521,0,S3,site_s3,S3,S3,S3
1786255470.339,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,693,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.82,S3,5.521,0,S3,site_s3,S3,S3,S3
1786255471.339,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,348,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.43,S3,5.604,0,S3,site_s3,S3,S3,S3
1786255471.339,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,520,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.13,S3,5.604,0,S3,site_s3,S3,S3,S3
1786255471.339,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,690,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.32,S3,5.604,0,S3,site_s3,S3,S3,S3
1786255471.339,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.48,S3,5.604,0,S3,site_s3,S3,S3,S3
1786255471.339,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.69,S3,5.604,0,S3,site_s3,S3,S3,S3
1786255471.339,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,690,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.62,S3,5.604,0,S3,site_s3,S3,S3,S3
1786255472.339,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,350,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.35,S3,5.437,0,S3,site_s3,S3,S3,S3
1786255472.339,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,517,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.2,S3,5.437,0,S3,site_s3,S3,S3,S3
1786255472.339,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,692,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.41,S3,5.437,0,S3,site_s3,S3,S3,S3
1786255472.339,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.4,S3,5.437,0,S3,site_s3,S3,S3,S3
1786255472.339,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,517,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.76,S3,5.437,0,S3,site_s3,S3,S3,S3
1786255472.339,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.7,S3,5.437,0,S3,site_s3,S3,S3,S3
1786255473.339,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,347,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.37,S3,5.637,0,S3,site_s3,S3,S3,S3
1786255473.339,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,518,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.1,S3,5.637,0,S3,site_s3,S3,S3,S3
1786255473.339,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,697,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.5,S3,5.637,0,S3,site_s3,S3,S3,S3
1786255473.339,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.42,S3,5.637,0,S3,site_s3,S3,S3,S3
1786255473.339,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.66,S3,5.637,0,S3,site_s3,S3,S3,S3
1786255473.339,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,697,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.8,S3,5.637,0,S3,site_s3,S3,S3,S3
1786255474.339,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,344,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.4,S3,5.542,0,S3,site_s3,S3,S3,S3
1786255474.339,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,520,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.06,S3,5.542,0,S3,site_s3,S3,S3,S3
1786255474.339,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,697,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.35,S3,5.542,0,S3,site_s3,S3,S3,S3
1786255474.339,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.46,S3,5.542,0,S3,site_s3,S3,S3,S3
1786255474.339,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.62,S3,5.542,0,S3,site_s3,S3,S3,S3
1786255474.339,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,697,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.64,S3,5.542,0,S3,site_s3,S3,S3,S3
1786255475.339,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,348,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.4,S3,5.609,0,S3,site_s3,S3,S3,S3
1786255475.339,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,522,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.09,S3,5.609,0,S3,site_s3,S3,S3,S3
1786255475.339,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,693,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.4,S3,5.609,0,S3,site_s3,S3,S3,S3
1786255475.339,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.45,S3,5.609,0,S3,site_s3,S3,S3,S3
1786255475.339,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.65,S3,5.609,0,S3,site_s3,S3,S3,S3
1786255475.339,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,693,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.69,S3,5.609,0,S3,site_s3,S3,S3,S3
1786255476.339,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,350,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.44,S3,5.751,0,S3,site_s3,S3,S3,S3
1786255476.339,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,522,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.14,S3,5.751,0,S3,site_s3,S3,S3,S3
1786255476.339,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,692,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.49,S3,5.751,0,S3,site_s3,S3,S3,S3
1786255476.339,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.49,S3,5.751,0,S3,site_s3,S3,S3,S3
1786255476.339,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.71,S3,5.751,0,S3,site_s3,S3,S3,S3
1786255476.339,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.78,S3,5.751,0,S3,site_s3,S3,S3,S3
1786255477.340,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,349,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.29,S3,5.553,0,S3,site_s3,S3,S3,S3
1786255477.340,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,519,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.87,S3,5.553,0,S3,site_s3,S3,S3,S3
1786255477.340,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,696,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.4,S3,5.553,0,S3,site_s3,S3,S3,S3
1786255477.340,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,349,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.34,S3,5.553,0,S3,site_s3,S3,S3,S3
1786255477.340,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,519,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.43,S3,5.553,0,S3,site_s3,S3,S3,S3
1786255477.340,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.69,S3,5.553,0,S3,site_s3,S3,S3,S3
1786255478.339,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,345,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.32,S3,5.601,0,S3,site_s3,S3,S3,S3
1786255478.339,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,521,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.87,S3,5.601,0,S3,site_s3,S3,S3,S3
1786255478.339,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,699,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.4,S3,5.601,0,S3,site_s3,S3,S3,S3
1786255478.339,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.37,S3,5.601,0,S3,site_s3,S3,S3,S3
1786255478.339,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.43,S3,5.601,0,S3,site_s3,S3,S3,S3
1786255478.339,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,699,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.69,S3,5.601,0,S3,site_s3,S3,S3,S3
1786255479.339,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,345,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.55,S3,5.583,0,S3,site_s3,S3,S3,S3
1786255479.339,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,524,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.02,S3,5.583,0,S3,site_s3,S3,S3,S3
1786255479.339,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,696,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.36,S3,5.583,0,S3,site_s3,S3,S3,S3
1786255479.339,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,5.583,0,S3,site_s3,S3,S3,S3
1786255479.339,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.58,S3,5.583,0,S3,site_s3,S3,S3,S3
1786255479.339,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.66,S3,5.583,0,S3,site_s3,S3,S3,S3
1786255480.340,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,350,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.34,S3,5.62,0,S3,site_s3,S3,S3,S3
1786255480.340,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,523,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.99,S3,5.62,0,S3,site_s3,S3,S3,S3
1786255480.340,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,694,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.35,S3,5.62,0,S3,site_s3,S3,S3,S3
1786255480.340,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.39,S3,5.62,0,S3,site_s3,S3,S3,S3
1786255480.340,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.55,S3,5.62,0,S3,site_s3,S3,S3,S3
1786255480.340,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.64,S3,5.62,0,S3,site_s3,S3,S3,S3
1786255481.340,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,352,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.28,S3,5.552,0,S3,site_s3,S3,S3,S3
1786255481.340,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,520,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.98,S3,5.552,0,S3,site_s3,S3,S3,S3
1786255481.340,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,696,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.4,S3,5.552,0,S3,site_s3,S3,S3,S3
1786255481.340,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.33,S3,5.552,0,S3,site_s3,S3,S3,S3
1786255481.340,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.55,S3,5.552,0,S3,site_s3,S3,S3,S3
1786255481.340,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.69,S3,5.552,0,S3,site_s3,S3,S3,S3
1786255482.339,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,348,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.45,S3,5.691,0,S3,site_s3,S3,S3,S3
1786255482.339,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,520,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.0,S3,5.691,0,S3,site_s3,S3,S3,S3
1786255482.339,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,701,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.44,S3,5.691,0,S3,site_s3,S3,S3,S3
1786255482.339,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.51,S3,5.691,0,S3,site_s3,S3,S3,S3
1786255482.339,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.56,S3,5.691,0,S3,site_s3,S3,S3,S3
1786255482.339,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,701,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.74,S3,5.691,0,S3,site_s3,S3,S3,S3
1786255483.339,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,346,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.43,S3,5.502,0,S3,site_s3,S3,S3,S3
1786255483.339,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,523,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.04,S3,5.502,0,S3,site_s3,S3,S3,S3
1786255483.339,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,701,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.38,S3,5.502,0,S3,site_s3,S3,S3,S3
1786255483.339,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.48,S3,5.502,0,S3,site_s3,S3,S3,S3
1786255483.339,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.6,S3,5.502,0,S3,site_s3,S3,S3,S3
1786255483.339,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,701,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.67,S3,5.502,0,S3,site_s3,S3,S3,S3
1786255484.340,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,349,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.37,S3,5.582,0,S3,site_s3,S3,S3,S3
1786255484.340,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,525,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.11,S3,5.582,0,S3,site_s3,S3,S3,S3
1786255484.340,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,697,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.39,S3,5.582,0,S3,site_s3,S3,S3,S3
1786255484.340,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,349,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.42,S3,5.582,0,S3,site_s3,S3,S3,S3
1786255484.340,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,525,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.67,S3,5.582,0,S3,site_s3,S3,S3,S3
1786255484.340,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,697,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.68,S3,5.582,0,S3,site_s3,S3,S3,S3
1786255485.340,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,352,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.27,S3,5.666,0,S3,site_s3,S3,S3,S3
1786255485.340,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,524,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,4.02,S3,5.666,0,S3,site_s3,S3,S3,S3
1786255485.340,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,695,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.33,S3,5.666,0,S3,site_s3,S3,S3,S3
1786255485.340,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.32,S3,5.666,0,S3,site_s3,S3,S3,S3
1786255485.340,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.58,S3,5.666,0,S3,site_s3,S3,S3,S3
1786255485.340,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,695,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.62,S3,5.666,0,S3,site_s3,S3,S3,S3
1786255486.339,c1,reserve,6000,0.053,26.29,13.62,3.6,S3,0,,0,36.0,obs,351,26.29,13.62,3.6,S3,26.29,13.62,3.6,S3,26.29,13.62,3.23,S3,5.556,0,S3,site_s3,S3,S3,S3
1786255486.339,c1,search,6000,6.562,24.54,14.15,4.42,S3,0,,0,4474.0,obs,522,24.54,14.15,4.42,S3,24.54,14.15,4.42,S3,24.54,14.15,3.86,S3,5.556,0,S3,site_s3,S3,S3,S3
1786255486.339,c1,recommend,6000,0.293,26.47,13.73,3.71,S3,0,,0,200.0,obs,700,26.47,13.73,3.71,S3,26.47,13.73,3.71,S3,26.47,13.73,3.25,S3,5.556,0,S3,site_s3,S3,S3,S3
