ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant,resp_bytes_est,resp_bytes_src,resp_bytes_n,slack_const_s1,slack_const_s2,slack_const_s3,chosen_site_const,slack_bytesonly_s1,slack_bytesonly_s2,slack_bytesonly_s3,chosen_site_bytesonly,slack_fconly_s1,slack_fconly_s2,slack_fconly_s3,chosen_site_fconly,obs_update_ms,backlog_bytes,feasible_set,subset_cluster,feasible_set_const,feasible_set_bytesonly,feasible_set_fconly
1786259129.547,c1,recommend,,0.0,26.76,14.03,3.99,S3,0,,0,200.0,obs,691,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.99,S3,5.256,0,S3,site_s3,S3,S3,S3
1786259129.547,c2,reserve,,0.0,26.34,13.67,3.53,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.53,S3,5.256,0,S3,site_s3,S3,S3,S3
1786259129.547,c2,search,,0.0,31.1,20.71,11.02,S3,0,,0,4474.0,obs,515,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.02,S3,5.256,0,S3,site_s3,S3,S3,S3
1786259129.547,c2,recommend,,0.0,26.76,14.03,3.99,S3,0,,0,200.0,obs,691,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.99,S3,5.256,0,S3,site_s3,S3,S3,S3
1786259130.547,c1,reserve,,0.0,26.34,13.67,3.43,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.43,S3,5.213,0,S3,site_s3,S3,S3,S3
1786259130.547,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,517,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,5.213,0,S3,site_s3,S3,S3,S3
1786259130.547,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,5.213,0,S3,site_s3,S3,S3,S3
1786259130.547,c2,reserve,,0.0,26.34,13.67,3.43,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.43,S3,5.213,0,S3,site_s3,S3,S3,S3
1786259130.547,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,517,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,5.213,0,S3,site_s3,S3,S3,S3
1786259130.547,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,5.213,0,S3,site_s3,S3,S3,S3
1786259131.546,c1,reserve,,0.0,26.34,13.67,3.54,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.54,S3,5.228,0,S3,site_s3,S3,S3,S3
1786259131.546,c1,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,5.228,0,S3,site_s3,S3,S3,S3
1786259131.546,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,693,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,5.228,0,S3,site_s3,S3,S3,S3
1786259131.546,c2,reserve,,0.0,26.34,13.67,3.54,S3,0,,0,36.0,obs,342,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.54,S3,5.228,0,S3,site_s3,S3,S3,S3
1786259131.546,c2,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,5.228,0,S3,site_s3,S3,S3,S3
1786259131.546,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,693,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,5.228,0,S3,site_s3,S3,S3,S3
1786259132.546,c1,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.255,0,S3,site_s3,S3,S3,S3
1786259132.546,c1,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,5.255,0,S3,site_s3,S3,S3,S3
1786259132.546,c1,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,5.255,0,S3,site_s3,S3,S3,S3
1786259132.546,c2,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.255,0,S3,site_s3,S3,S3,S3
1786259132.546,c2,search,,0.0,31.1,20.71,10.89,S3,0,,0,4474.0,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.89,S3,5.255,0,S3,site_s3,S3,S3,S3
1786259132.546,c2,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,689,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,5.255,0,S3,site_s3,S3,S3,S3
1786259133.546,c1,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.212,0,S3,site_s3,S3,S3,S3
1786259133.546,c1,search,,0.0,31.1,20.71,10.97,S3,0,,0,4474.0,obs,517,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.97,S3,5.212,0,S3,site_s3,S3,S3,S3
1786259133.546,c1,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,691,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,5.212,0,S3,site_s3,S3,S3,S3
1786259133.546,c2,reserve,,0.0,26.34,13.67,3.58,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.58,S3,5.212,0,S3,site_s3,S3,S3,S3
1786259133.546,c2,search,,0.0,31.1,20.71,10.97,S3,0,,0,4474.0,obs,517,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.97,S3,5.212,0,S3,site_s3,S3,S3,S3
1786259133.546,c2,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,691,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,5.212,0,S3,site_s3,S3,S3,S3
1786259134.546,c1,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,5.211,0,S3,site_s3,S3,S3,S3
1786259134.546,c1,search,,0.0,31.1,20.71,10.93,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.93,S3,5.211,0,S3,site_s3,S3,S3,S3
1786259134.546,c1,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,5.211,0,S3,site_s3,S3,S3,S3
1786259134.546,c2,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,5.211,0,S3,site_s3,S3,S3,S3
1786259134.546,c2,search,,0.0,31.1,20.71,10.93,S3,0,,0,4474.0,obs,516,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.93,S3,5.211,0,S3,site_s3,S3,S3,S3
1786259134.546,c2,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,5.211,0,S3,site_s3,S3,S3,S3
1786259135.546,c1,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,5.227,0,S3,site_s3,S3,S3,S3
1786259135.546,c1,search,,0.0,31.1,20.71,10.79,S3,0,,0,4474.0,obs,519,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.79,S3,5.227,0,S3,site_s3,S3,S3,S3
1786259135.546,c1,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,5.227,0,S3,site_s3,S3,S3,S3
1786259135.546,c2,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,5.227,0,S3,site_s3,S3,S3,S3
1786259135.546,c2,search,,0.0,31.1,20.71,10.79,S3,0,,0,4474.0,obs,519,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.79,S3,5.227,0,S3,site_s3,S3,S3,S3
1786259135.546,c2,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,5.227,0,S3,site_s3,S3,S3,S3
1786259136.547,c1,reserve,,0.0,26.34,13.67,3.41,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.41,S3,5.452,0,S3,site_s3,S3,S3,S3
1786259136.547,c1,search,,0.0,31.1,20.71,10.73,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.73,S3,5.452,0,S3,site_s3,S3,S3,S3
1786259136.547,c1,recommend,,0.0,26.76,14.03,3.92,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.92,S3,5.452,0,S3,site_s3,S3,S3,S3
1786259136.547,c2,reserve,,0.0,26.34,13.67,3.41,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.41,S3,5.452,0,S3,site_s3,S3,S3,S3
1786259136.547,c2,search,,0.0,31.1,20.71,10.73,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.73,S3,5.452,0,S3,site_s3,S3,S3,S3
1786259136.547,c2,recommend,,0.0,26.76,14.03,3.92,S3,0,,0,200.0,obs,692,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.92,S3,5.452,0,S3,site_s3,S3,S3,S3
1786259137.546,c1,reserve,,0.0,26.34,13.67,3.42,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.42,S3,5.218,0,S3,site_s3,S3,S3,S3
1786259137.546,c1,search,,0.0,31.1,20.71,10.8,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.8,S3,5.218,0,S3,site_s3,S3,S3,S3
1786259137.546,c1,recommend,,0.0,26.76,14.03,3.97,S3,0,,0,200.0,obs,691,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.97,S3,5.218,0,S3,site_s3,S3,S3,S3
1786259137.546,c2,reserve,,0.0,26.34,13.67,3.42,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.42,S3,5.218,0,S3,site_s3,S3,S3,S3
1786259137.546,c2,search,,0.0,31.1,20.71,10.8,S3,0,,0,4474.0,obs,520,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.8,S3,5.218,0,S3,site_s3,S3,S3,S3
1786259137.546,c2,recommend,,0.0,26.76,14.03,3.97,S3,0,,0,200.0,obs,691,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.97,S3,5.218,0,S3,site_s3,S3,S3,S3
1786259138.546,c1,reserve,,0.0,26.34,13.67,3.71,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.71,S3,5.226,0,S3,site_s3,S3,S3,S3
1786259138.546,c1,search,,0.0,31.1,20.71,10.94,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.94,S3,5.226,0,S3,site_s3,S3,S3,S3
1786259138.546,c1,recommend,,0.0,26.76,14.03,4.01,S3,0,,0,200.0,obs,695,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.01,S3,5.226,0,S3,site_s3,S3,S3,S3
1786259138.546,c2,reserve,,0.0,26.34,13.67,3.71,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.71,S3,5.226,0,S3,site_s3,S3,S3,S3
1786259138.546,c2,search,,0.0,31.1,20.71,10.94,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.94,S3,5.226,0,S3,site_s3,S3,S3,S3
1786259138.546,c2,recommend,,0.0,26.76,14.03,4.01,S3,0,,0,200.0,obs,695,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.01,S3,5.226,0,S3,site_s3,S3,S3,S3
1786259139.547,c1,reserve,,0.0,26.34,13.67,3.7,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.7,S3,5.238,0,S3,site_s3,S3,S3,S3
1786259139.547,c1,search,,0.0,31.1,20.71,10.96,S3,0,,0,4474.0,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.96,S3,5.238,0,S3,site_s3,S3,S3,S3
1786259139.547,c1,recommend,,0.0,26.76,14.03,3.95,S3,0,,0,200.0,obs,697,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.95,S3,5.238,0,S3,site_s3,S3,S3,S3
1786259139.547,c2,reserve,,0.0,26.34,13.67,3.7,S3,0,,0,36.0,obs,344,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.7,S3,5.238,0,S3,site_s3,S3,S3,S3
1786259139.547,c2,search,,0.0,31.1,20.71,10.96,S3,0,,0,4474.0,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.96,S3,5.238,0,S3,site_s3,S3,S3,S3
1786259139.547,c2,recommend,,0.0,26.76,14.03,3.95,S3,0,,0,200.0,obs,697,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.95,S3,5.238,0,S3,site_s3,S3,S3,S3
1786259140.546,c1,reserve,,0.0,26.34,13.67,3.5,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.5,S3,5.292,0,S3,site_s3,S3,S3,S3
1786259140.546,c1,search,,0.0,31.1,20.71,10.82,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.82,S3,5.292,0,S3,site_s3,S3,S3,S3
1786259140.546,c1,recommend,,0.0,26.76,14.03,3.89,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.89,S3,5.292,0,S3,site_s3,S3,S3,S3
1786259140.546,c2,reserve,,0.0,26.34,13.67,3.5,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.5,S3,5.292,0,S3,site_s3,S3,S3,S3
1786259140.546,c2,search,,0.0,31.1,20.71,10.82,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.82,S3,5.292,0,S3,site_s3,S3,S3,S3
1786259140.546,c2,recommend,,0.0,26.76,14.03,3.89,S3,0,,0,200.0,obs,696,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.89,S3,5.292,0,S3,site_s3,S3,S3,S3
1786259141.547,c1,reserve,,0.0,26.34,13.67,3.5,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.5,S3,5.198,0,S3,site_s3,S3,S3,S3
1786259141.547,c1,search,,0.0,31.1,20.71,10.8,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.8,S3,5.198,0,S3,site_s3,S3,S3,S3
1786259141.547,c1,recommend,,0.0,26.76,14.03,3.89,S3,0,,0,200.0,obs,691,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.89,S3,5.198,0,S3,site_s3,S3,S3,S3
1786259141.547,c2,reserve,,0.0,26.34,13.67,3.5,S3,0,,0,36.0,obs,350,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.5,S3,5.198,0,S3,site_s3,S3,S3,S3
1786259141.547,c2,search,,0.0,31.1,20.71,10.8,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.8,S3,5.198,0,S3,site_s3,S3,S3,S3
1786259141.547,c2,recommend,,0.0,26.76,14.03,3.89,S3,0,,0,200.0,obs,691,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.89,S3,5.198,0,S3,site_s3,S3,S3,S3
1786259142.546,c1,reserve,,0.0,26.34,13.67,3.68,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.68,S3,5.235,0,S3,site_s3,S3,S3,S3
1786259142.546,c1,search,,0.0,31.1,20.71,10.85,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.85,S3,5.235,0,S3,site_s3,S3,S3,S3
1786259142.546,c1,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,5.235,0,S3,site_s3,S3,S3,S3
1786259142.546,c2,reserve,,0.0,26.34,13.67,3.68,S3,0,,0,36.0,obs,352,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.68,S3,5.235,0,S3,site_s3,S3,S3,S3
1786259142.546,c2,search,,0.0,31.1,20.71,10.85,S3,0,,0,4474.0,obs,518,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.85,S3,5.235,0,S3,site_s3,S3,S3,S3
1786259142.546,c2,recommend,,0.0,26.76,14.03,3.98,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.98,S3,5.235,0,S3,site_s3,S3,S3,S3
1786259143.547,c1,reserve,,0.0,26.34,13.67,3.68,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.68,S3,5.216,0,S3,site_s3,S3,S3,S3
1786259143.547,c1,search,,0.0,31.1,20.71,10.91,S3,0,,0,4474.0,obs,519,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.91,S3,5.216,0,S3,site_s3,S3,S3,S3
1786259143.547,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,700,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,5.216,0,S3,site_s3,S3,S3,S3
1786259143.547,c2,reserve,,0.0,26.34,13.67,3.68,S3,0,,0,36.0,obs,347,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.68,S3,5.216,0,S3,site_s3,S3,S3,S3
1786259143.547,c2,search,,0.0,31.1,20.71,10.91,S3,0,,0,4474.0,obs,519,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.91,S3,5.216,0,S3,site_s3,S3,S3,S3
1786259143.547,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0,200.0,obs,700,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,5.216,0,S3,site_s3,S3,S3,S3
1786259144.546,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,5.253,0,S3,site_s3,S3,S3,S3
1786259144.546,c1,search,,0.0,31.1,20.71,11.0,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.0,S3,5.253,0,S3,site_s3,S3,S3,S3
1786259144.546,c1,recommend,,0.0,26.76,14.03,4.04,S3,0,,0,200.0,obs,700,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.04,S3,5.253,0,S3,site_s3,S3,S3,S3
1786259144.546,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0,36.0,obs,345,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,5.253,0,S3,site_s3,S3,S3,S3
1786259144.546,c2,search,,0.0,31.1,20.71,11.0,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,11.0,S3,5.253,0,S3,site_s3,S3,S3,S3
1786259144.546,c2,recommend,,0.0,26.76,14.03,4.04,S3,0,,0,200.0,obs,700,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.04,S3,5.253,0,S3,site_s3,S3,S3,S3
1786259145.546,c1,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,5.209,0,S3,site_s3,S3,S3,S3
1786259145.546,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,5.209,0,S3,site_s3,S3,S3,S3
1786259145.546,c1,recommend,,0.0,26.76,14.03,4.06,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.06,S3,5.209,0,S3,site_s3,S3,S3,S3
1786259145.546,c2,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,348,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,5.209,0,S3,site_s3,S3,S3,S3
1786259145.546,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0,4474.0,obs,524,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,5.209,0,S3,site_s3,S3,S3,S3
1786259145.546,c2,recommend,,0.0,26.76,14.03,4.06,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.06,S3,5.209,0,S3,site_s3,S3,S3,S3
1786259146.547,c1,reserve,,0.0,26.34,13.67,3.67,S3,0,,0,36.0,obs,353,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.67,S3,5.461,0,S3,site_s3,S3,S3,S3
1786259146.547,c1,search,,0.0,31.1,20.71,10.91,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.91,S3,5.461,0,S3,site_s3,S3,S3,S3
1786259146.547,c1,recommend,,0.0,26.76,14.03,4.01,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.01,S3,5.461,0,S3,site_s3,S3,S3,S3
1786259146.547,c2,reserve,,0.0,26.34,13.67,3.67,S3,0,,0,36.0,obs,353,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.67,S3,5.461,0,S3,site_s3,S3,S3,S3
1786259146.547,c2,search,,0.0,31.1,20.71,10.91,S3,0,,0,4474.0,obs,522,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.91,S3,5.461,0,S3,site_s3,S3,S3,S3
1786259146.547,c2,recommend,,0.0,26.76,14.03,4.01,S3,0,,0,200.0,obs,694,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,4.01,S3,5.461,0,S3,site_s3,S3,S3,S3
1786259147.547,c1,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,351,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,5.47,0,S3,site_s3,S3,S3,S3
1786259147.547,c1,search,,0.0,31.1,20.71,10.78,S3,0,,0,4474.0,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.78,S3,5.47,0,S3,site_s3,S3,S3,S3
1786259147.547,c1,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,699,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,5.47,0,S3,site_s3,S3,S3,S3
1786259147.547,c2,reserve,,0.0,26.34,13.67,3.64,S3,0,,0,36.0,obs,351,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.64,S3,5.47,0,S3,site_s3,S3,S3,S3
1786259147.547,c2,search,,0.0,31.1,20.71,10.78,S3,0,,0,4474.0,obs,521,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.78,S3,5.47,0,S3,site_s3,S3,S3,S3
1786259147.547,c2,recommend,,0.0,26.76,14.03,3.96,S3,0,,0,200.0,obs,699,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.96,S3,5.47,0,S3,site_s3,S3,S3,S3
1786259148.547,c1,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,5.457,0,S3,site_s3,S3,S3,S3
1786259148.547,c1,search,,0.0,31.1,20.71,10.88,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.88,S3,5.457,0,S3,site_s3,S3,S3,S3
1786259148.547,c1,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,701,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,5.457,0,S3,site_s3,S3,S3,S3
1786259148.547,c2,reserve,,0.0,26.34,13.67,3.61,S3,0,,0,36.0,obs,346,26.34,13.67,3.65,S3,26.34,13.67,3.65,S3,26.34,13.67,3.61,S3,5.457,0,S3,site_s3,S3,S3,S3
1786259148.547,c2,search,,0.0,31.1,20.71,10.88,S3,0,,0,4474.0,obs,523,31.1,20.71,10.98,S3,31.1,20.71,10.98,S3,31.1,20.71,10.88,S3,5.457,0,S3,site_s3,S3,S3,S3
1786259148.547,c2,recommend,,0.0,26.76,14.03,3.93,S3,0,,0,200.0,obs,701,26.76,14.03,4.0,S3,26.76,14.03,4.0,S3,26.76,14.03,3.93,S3,5.457,0,S3,site_s3,S3,S3,S3
